Latitude,Longitude,Elevation (m),Slope (degrees),Aspect (degrees),Land Cover
4.17377301619158,9.283708174148977,877.0152050775692,43.06662006896528,295.006199323438,water
4.1725834652531715,9.298798221149074,345.23185446126195,8.480034951087328,269.8854765643433,water
4.162124497673869,9.230523935047666,1369.0691015982488,9.50719695918385,359.84160599187317,wetland
4.164401538446425,9.282854685268884,1133.3897167417836,1.722071845706804,106.11447572897127,forest
4.160588697492813,9.22293611709798,276.89772087135316,8.708301594097485,54.141808950909194,water
4.132379150716943,9.240524141422416,1044.41010645792,19.45350446889647,162.58382030427197,grassland
4.1306507509143096,9.244662606802954,1038.8527875553846,41.557057405369086,214.172434545254,wetland
4.124380448027624,9.259455036683272,669.9702920359755,21.96464807515706,84.5623287582311,wetland
4.137096316613807,9.276331348410032,1207.5839382414208,24.928583583378167,256.35523402000786,grassland
4.172214321062437,9.250312293486264,1181.8600446382907,0.5266308218793464,22.2307365003929,urban
4.129727541465049,9.241929750527039,936.4656832247385,41.902067851869084,191.70801543172985,urban
4.14414365967287,9.284474480766782,366.0906576721891,5.464449911298576,173.65356091980556,urban
4.125025331375856,9.292060777767514,1389.0702749549052,41.2652335613571,123.22375712014673,forest
4.152408437974861,9.254103364005042,813.895576170237,39.63676380474963,192.76057372652002,water
4.150402580781595,9.294317064157747,293.4445762336502,22.941643655658464,15.714936861573626,forest
4.145561870389667,9.247933039698765,702.3776040208588,5.047991616464231,56.22564438812246,wetland
4.132720063679115,9.23518326229303,1000.442191977046,12.164416933160698,319.8940331497544,wetland
4.126664731056446,9.235196277284006,749.9700094696161,23.91270031929236,111.9329190749808,water
4.169432912763186,9.2754748647803,1208.444704726802,5.785623357680308,192.81773693518215,forest
4.174480851663226,9.22054678458524,1200.7228441383036,18.48390630853966,46.173008498361426,forest
4.1517845820039705,9.250638920819036,1210.8095825972089,17.725863597224585,3.132027281127532,urban
4.166342269350789,9.291437437165317,853.3950696190395,28.21537773696747,126.07965347554287,urban
4.168959775790749,9.218539831792338,1159.1524438452873,26.95455930558127,358.19430850352825,water
4.1281344207639075,9.21927472681557,1342.6483686510642,19.278343831564516,271.3314740949582,grassland
4.153492284781434,9.298782091839536,1443.7570926517544,0.944844917354955,297.3141591263984,urban
4.121496106118646,9.275318994129112,317.1266573102987,8.733427899385951,73.03326784092987,grassland
4.1300241120809895,9.221055786621143,1415.0527946127463,16.91690857634688,317.0588565493378,water
4.16298131199903,9.27680551427582,630.449339782693,2.3724974913423837,315.86562292630924,grassland
4.123851204702515,9.247198594506393,758.4084459661409,38.096067291184795,355.3262749989723,water
4.174474615179194,9.245190143243006,1265.6460260413312,21.525173484969333,188.45385626809266,water
4.151114637957715,9.278148017159289,1016.8682253141161,33.17714881406988,350.0179018248282,forest
4.1553944595269465,9.236485280575677,1203.9231158365337,25.862454629595003,94.67039898252855,water
4.160464014427535,9.250399379653864,593.0071159160957,9.162979438896057,330.400774518171,forest
4.133946152488468,9.236264345192476,1431.8804832224987,7.876969143947102,315.9582874844743,forest
4.145415831171993,9.276609025061763,423.5069130029467,40.20883008800295,225.47509769854457,grassland
4.15487500260011,9.284115991354406,293.45192900372865,34.64857805952984,38.2728062245594,forest
4.15779416980493,9.23639723917029,1208.7137207282212,42.93179581290372,34.74247999195824,water
4.144781303628275,9.21861596995248,821.1828222935953,16.089923531805947,5.747763812434741,forest
4.157497381377968,9.270015461347656,228.62629646175395,42.79573710906208,223.12520682618316,urban
4.133112162283738,9.26890591237263,721.2919315159771,23.128600944258373,54.679497973626674,water
4.16846332721159,9.278930433474606,677.7197337137031,36.355381877087005,226.49299192096518,grassland
4.1347053132584435,9.257434111915998,952.3113436604448,11.071380027518295,161.0179587826046,forest
4.128606011834891,9.27479194428736,688.2000801812327,36.670444432302794,33.78900980278552,forest
4.1242377243819694,9.214754859627668,1157.9237108141597,22.07496938735343,104.4847425401267,forest
4.152010502842599,9.283572918255633,1170.682420508068,12.30298299004467,231.70234988038698,grassland
4.128717030914161,9.248744084605539,491.92931616730664,26.241098360424044,169.45040730051727,forest
4.136486401284215,9.216944213260684,441.9053881175473,15.376747806555262,43.31792721685466,water
4.1306153213469035,9.23575268465093,212.53402159856944,29.723352110589953,212.07798458309648,grassland
4.1696833850785024,9.243655518742068,1172.9172132542203,8.195769243575837,14.774509017428032,water
4.175167790846975,9.27551317355352,693.6679812482854,8.843452838110423,259.61090021247054,water
4.134705418684128,9.271976157098551,941.7827750928478,2.5013862920160173,76.98420282728999,wetland
4.127082650932252,9.298415944806987,1010.9128995625374,10.185255417596796,314.70895813309073,water
4.135733647584348,9.299637844034203,1237.660988741017,12.966299154145096,269.19053500212055,forest
4.122490564292586,9.29653284110201,1402.1963640817246,5.409210935980012,336.2759552230009,urban
4.136801100148383,9.236090579831647,1346.0627703815408,3.740586518922371,354.69546391622754,forest
4.142255067411509,9.263503303550424,1398.282213527751,33.39152708849075,159.90580620721073,grassland
4.140512666876162,9.24320427719931,838.2413789309368,15.62203015119358,60.13716292118315,grassland
4.157920359316999,9.29576768745827,936.0969919996398,12.289177502927114,250.24440435819005,urban
4.154477917234262,9.237519789881393,825.4021306233832,33.141375084298794,328.5996525593868,water
4.124429651438326,9.278888999321955,276.80645822670965,6.97859765158101,153.3051028242574,water
4.146263164604381,9.233341842848013,624.7937180935644,8.539822438257872,328.6259792708656,forest
4.161204127429106,9.268621160531406,1163.2118429682826,15.244064273058342,291.0694499357787,grassland
4.158807212790565,9.26286194002311,494.52631315534916,12.78733222062979,116.45111695517924,urban
4.135370568936801,9.27855936605109,1468.109297542617,18.11052262383631,14.914118665826589,grassland
4.166373057634151,9.25829861600207,419.97846495709746,15.903613934197502,13.4188496010815,forest
4.173541372007619,9.2592378301921,960.3394705073434,36.843116606011286,100.04839579834034,grassland
4.14440249735059,9.292208825579191,1395.4443463123334,22.502588819439136,159.1089743965619,urban
4.133224528289925,9.24756642421232,962.9391124256341,38.9020480534336,279.08681013989764,grassland
4.161809826062731,9.245750109720388,624.1594040572261,23.200825592539143,10.759227011143944,forest
4.133791853106689,9.277078964223882,496.4446095195826,42.55021798713445,355.87712572724257,urban
4.144497321512963,9.26246922786803,1242.1775911765492,8.950500172987088,304.29646170193377,grassland
4.145314245392764,9.27912821468276,222.4365823146867,29.27177530771732,71.9505137632552,wetland
4.121405194524363,9.231960840986035,902.193029916735,41.63862606437296,339.8260586822487,wetland
4.13678046362635,9.27149062685126,760.2016574151833,36.84355853069498,102.8281202426957,forest
4.147586630446298,9.289575095976508,368.49154680099093,5.728070973142833,313.44757658265553,urban
4.154915156817783,9.284134213705954,864.0303686491962,3.5103087300804887,40.50718819171795,forest
4.171127248837681,9.217810809927936,698.7960893434886,39.63686976132262,276.3313256462008,grassland
4.133001755439127,9.290991069993323,490.61063108436576,3.367219379779358,139.6979766061042,water
4.160068862731487,9.23815542463275,1444.1081689085559,22.58030900471246,118.23280305128502,water
4.172537199394508,9.226450888118535,489.8092779246812,0.05473825867472193,146.07627862381457,wetland
4.136385559232662,9.275615689609406,238.13619624701448,26.21386620178233,241.2249014569148,grassland
4.171523272544531,9.258496430811856,1369.9357009538658,44.01637163507746,344.0363873169985,grassland
4.170091464436129,9.222344458710552,311.35070655836495,40.10392285989002,126.67463742412545,urban
4.172270287172343,9.252545108910109,497.26299654971024,38.767743758579165,210.5780293202971,wetland
4.13088140607846,9.233067297975513,284.8402885926305,9.084776838341059,173.69610559973586,forest
4.137951981548113,9.229508073811298,1357.3245010433877,2.951044330889772,302.3757403529708,wetland
4.17439456482633,9.224766542741358,1494.7937909660238,35.04664893704031,347.5529144735132,forest
4.124521681220761,9.26500610704736,402.69048149539174,16.762856482401396,84.6416268010469,forest
4.121232441833209,9.240599029453465,512.754276609568,7.608273834015969,348.97030670857043,grassland
4.140194767913502,9.23920194901726,958.0693400803954,1.7213769848768141,137.7628806335616,wetland
4.165864860388502,9.26805559391035,1444.8867510818197,31.37378787516548,93.02151354767143,water
4.149422436873053,9.272292362631944,930.6862510143588,30.044179732277634,89.19901481424989,urban
4.122297824705275,9.253975731235938,772.1301868646508,22.66568305461891,303.53172278374194,forest
4.170866713370191,9.237915876005793,216.00358957809527,30.46467936583508,326.0192455235135,urban
4.170905070614224,9.230202021330012,1014.3092962035784,8.556629768634524,102.68927842037951,forest
4.1582794923170345,9.218013561188805,1186.4354825441628,8.377113577013873,309.51688120889224,water
4.159456325573555,9.225378688491938,1322.6316654591728,25.060473303018398,221.65685868654037,urban
4.174811292934453,9.24622509039305,842.0876494853085,3.904725459435256,60.986480082561236,wetland
4.157267269903566,9.271368230946592,363.1049516552199,0.822717109278463,199.55082429603493,forest
4.1278962417553124,9.216712590868473,220.24832180806513,23.41396294073403,200.22352760961854,wetland
4.165308947654338,9.2427344554621,955.9897544434714,21.20301380528017,287.79100628716526,water
4.151995438284785,9.293694992551817,1438.8402113603113,10.586413364427694,184.20979817712575,grassland
4.139896793793538,9.236099422368492,1240.6284958350714,30.885657128739123,141.8844592759361,water
4.175041083214702,9.268284938311812,1059.3694892761034,26.478492870254765,258.31510621011194,water
4.126199094257163,9.250509348700387,576.4549192694494,43.14080163405791,28.285229652439234,wetland
4.169465795760498,9.252830036327218,276.03214161676954,18.654215160989754,329.25430752821876,water
4.16158626331389,9.286330494074393,930.4017720534264,23.93168097024783,336.08000578716695,water
4.162560985554622,9.228626773340771,581.2674444186107,32.24059742821356,218.49881392304601,wetland
4.175769320157438,9.21449798196171,1434.1309704465093,32.295205046530214,292.4696310580071,urban
4.155783914826292,9.230443465382109,505.5133551104018,11.189922928315667,119.76269385687456,grassland
4.16836056967793,9.295277660394138,424.09899357944505,15.139288282378642,354.89701626209643,wetland
4.154140268977118,9.295330875969931,393.96288503459675,41.005809273090875,23.669264491134378,water
4.156848036170395,9.222041384375933,1394.3589115437182,34.92897835258819,30.046275831935006,forest
4.127155043250138,9.273146584732668,928.2938702467213,21.92029432896782,160.6828193291801,forest
4.126074325599002,9.277303106272047,970.0657287060119,10.697526215253966,184.92561387809573,grassland
4.1257768076299906,9.233978148502118,1491.359566864172,16.521113110491342,30.26028038346996,forest
4.137586929539648,9.266068942662992,716.0924180599576,23.55330231063921,167.4760220010155,urban
4.158231511791157,9.251186131248373,971.9012722512679,15.118897783689311,207.9669106498384,wetland
4.144710249147004,9.220043939337222,976.8150198113894,19.12829246523504,292.4472061039545,forest
4.164636023168864,9.245877888302223,827.6710059767336,21.382311465166836,143.7752944963079,forest
4.128382506224072,9.251497719812745,703.107484719065,15.601001809744016,290.37146125976966,grassland
4.171310204593741,9.298488701066537,1451.658926578398,33.56447074179387,90.36695046383427,grassland
4.145409316634127,9.29718365009239,1050.5127109618752,28.122831092199235,296.1406196090141,grassland
4.14503993562155,9.231730563222383,258.7389689000957,12.628131143287389,234.71789086262854,grassland
4.124054461677432,9.25756062164727,1019.1354211783644,15.400364435514964,210.31716175587354,forest
4.166759022841232,9.287092818614951,506.9016553201493,4.945715941242762,204.03522287249604,urban
4.147035220319985,9.257038083001758,1245.2869376918711,38.83420500424464,264.3676691251572,water
4.136077031614496,9.217786164625716,1280.4712548907664,5.28492148906288,58.64207421202081,wetland
4.159995660393293,9.26460912276855,737.4872907960589,10.213546473537972,297.2355355061603,grassland
4.1534581507353465,9.248779162515302,757.1469715277843,1.7574456447924631,267.7724636932603,urban
4.134047355160158,9.238526466723368,473.964602087089,17.063401574797155,141.2436137896929,urban
4.1747044343545685,9.221964792539124,703.2894926397287,1.9299881870165125,44.234287046961654,wetland
4.146650988324334,9.282915757067908,353.53801556219446,25.819084450299354,317.41856862900875,grassland
4.1495743015306585,9.285835636176252,1188.325323782295,26.62198340126459,329.0226947354,grassland
4.150546187395925,9.276485610306764,1119.4927326930633,38.67738651756205,238.1904023995031,forest
4.162630004831692,9.2878941322929,367.94545709842896,13.813458823189396,332.3392389929042,wetland
4.139459938066982,9.282507378399329,1471.6865538705433,7.671122719899627,318.9232739508685,water
4.1430327449489175,9.292602819118123,339.86867639040634,35.79208444395293,42.1646840509196,forest
4.1582273155720735,9.297911192151243,1424.226372013584,8.95849315327472,158.04496800339578,urban
4.138110273211349,9.258189741758663,1047.680851813042,27.732173261327308,136.32867780582473,forest
4.1740751338725195,9.232110446086416,230.9049924148826,22.274398450286203,11.278287784109246,wetland
4.145864538638708,9.252868680522932,1165.0354289094855,41.82120122248063,138.5222874253945,grassland
4.168511310983716,9.254419074229135,788.6973080214323,41.69243020489246,146.74780099332528,water
4.123479599893921,9.227026248176191,457.3091330476366,7.426368170801494,144.42105132756078,wetland
4.164068820029236,9.299002555788574,983.7374896918117,19.891114485890064,340.61594432135604,urban
4.150839053052022,9.239607682077182,880.2745697692769,40.0142888822457,199.84426471023184,forest
4.148395038298201,9.247178484180791,254.41288385267703,25.91915314314903,257.3175114027825,water
4.140433920086289,9.273085005445349,1234.3813778947097,15.385286805253948,84.18923699237978,water
4.133022934001473,9.289526522129266,1006.9200628296261,8.230166491019416,89.20196793786258,water
4.131278453670781,9.291502208292348,1339.1283923546612,14.014371501812999,284.3933700415922,grassland
4.123534653648379,9.237808480669466,1191.5488500657937,22.362108450255207,277.59680469207774,grassland
4.132307922986602,9.275915261825263,604.9130146243181,12.128980125582038,316.2915102268908,water
4.141097732972656,9.24182180294497,261.6327349745035,44.92332470634613,67.3157542261566,forest
4.138916785075567,9.239364105838956,576.1614765674597,21.450662030399737,141.3426279970854,wetland
4.133442734358891,9.27515523637434,400.03698543947985,20.7783986235063,173.15207473872826,forest
4.160958370751115,9.256156841336118,385.43976197148595,36.42389212029762,64.94386615946294,urban
4.148493437249149,9.2458545244323,470.47260060992545,20.477378467473677,217.13013173304407,grassland
4.133152689679468,9.271956337163074,1120.134261282306,12.444580739956567,337.63247022618435,wetland
4.138634685357864,9.241642033057541,269.05679356140354,15.89492117876555,334.9420243690565,forest
4.137889948081919,9.263596558941611,1382.4127907271438,21.08011347940204,148.1867143672883,water
4.129720563655129,9.25803759520215,742.3705105905445,38.888786440280484,294.5308950608372,grassland
4.1313519527337546,9.293278123502498,387.9845495375289,12.47126346902143,48.77427020294792,wetland
4.174391124552231,9.28341198001649,280.7375867812675,16.365924622691217,346.0037158572792,wetland
4.133287750669685,9.28520144983274,1169.0983315770056,8.255276448499027,254.5894425683161,forest
4.128279595553551,9.245146882732099,327.33828140679054,10.253890509781348,139.92027875181165,forest
4.13100360771168,9.28354853304655,953.0628654056785,35.64189821672326,167.89220092824195,grassland
4.172649763401987,9.276349466902534,1449.2172358922064,18.924469821821617,357.07175865370516,urban
4.138870674453359,9.300107389281635,943.3844863835876,13.780386467694344,287.05388882070815,water
4.1630414134323335,9.278121234971799,687.2442491539318,5.78662524893767,19.354604424046148,forest
4.134914675108194,9.261375281590762,313.7693962538159,27.59662281352281,250.79006290355272,forest
4.1269460377154,9.27620980430078,613.6416894767967,28.66475491570539,325.7189273226415,forest
4.174089668131004,9.264865362767766,394.2618998522931,39.4414752190983,300.21754898023585,urban
4.175381507358186,9.237905142618112,1100.8641254272143,43.009308148548186,327.6516630492305,urban
4.146688171276628,9.228076613999475,961.6962022742575,42.9623406480716,336.88992759711215,urban
4.130934107135026,9.232231558797109,715.234925267933,2.0959340772999586,181.63528585668124,wetland
4.176045506605554,9.276707103784636,302.6565018682668,26.52632982479614,168.33660690670808,wetland
4.139879678385899,9.258759247313957,1155.3715535969877,29.854130930930822,299.3120158476746,urban
4.158164289572481,9.247954699687524,784.5479992861514,5.204876990550365,310.6720751776447,wetland
4.166467107521389,9.24570141383805,819.9656685331195,9.996479906432226,264.9486884290865,wetland
4.17490466276607,9.2878403552465,1153.9741353384738,17.097672440795655,284.1667934214242,wetland
4.130184546709205,9.228923379505817,1228.5256800090588,13.239186308155054,347.16234315768537,forest
4.146188451786149,9.26823072347167,707.3524856877575,19.627906232445625,1.9529056073489892,forest
4.125754647964436,9.235124705409332,975.7690690564378,2.3080952708376063,97.49507450118472,water
4.121483036928433,9.251382722240777,398.2084345479134,18.69556066293327,257.5519630800101,wetland
4.1684007598353725,9.260030891952361,680.4462374019886,17.46997711053077,230.92591941313634,grassland
4.168463146147873,9.230863432015788,758.2642803740412,38.492372475262684,153.0498397856606,wetland
4.138531807401312,9.286887771545755,284.241650454391,13.606318068967047,357.18802061608335,grassland
4.15505776225781,9.299778031848053,202.83215252651607,1.8433097801432707,201.38270056008653,grassland
4.161578849728514,9.245423066207492,1390.5360582223784,0.8149767160647986,69.09834918686511,wetland
4.144614978682425,9.280477434112386,232.66025584479888,33.52207480022733,52.29932623816326,wetland
4.167762436751088,9.271971088765948,1112.098535190088,21.04934024135747,187.64259564843312,grassland
4.142034712733123,9.263290283129882,807.2903401291819,33.0422751049205,246.44379016420322,water
4.122756848495502,9.273924673726148,914.8199241568335,12.031735823409969,309.75000881502064,urban
4.161088712753287,9.2299762612817,573.5826385315404,6.565495204880175,352.15164764772135,grassland
4.148411418650201,9.220486469843257,1089.6771332727785,20.547281839983675,258.37310452153747,grassland
4.153339029813402,9.233837052021137,1359.2116000463918,21.865127279941042,229.92531029476908,forest
4.171711225216995,9.231720957240366,734.3512994243523,8.199884136994289,270.26181064235135,wetland
4.123450481797047,9.253262905324512,960.4029761506984,41.222800422145056,293.4137989353621,grassland
4.154045094518781,9.255673697178931,442.528501050828,22.081546455356406,92.64252804883802,wetland
4.153032081634912,9.257096605634429,402.2125864343534,20.61561191980236,250.17102125612377,grassland
4.158791950895278,9.2295515662732,655.8312664320271,28.666866980204524,96.74663296054652,forest
4.143988677074831,9.220358823216312,1004.5944691776909,25.36202727515584,6.864793661065711,wetland
4.148332411921878,9.255799808858903,842.5566811426006,16.688766305275774,284.60308461382385,wetland
4.149331683736026,9.299900710539406,1264.7876567010744,41.15052593007697,27.465484525548675,grassland
4.140713998096804,9.271682540442596,1141.3533918786957,42.09044533272816,33.14198763315019,urban
4.150934648290941,9.280771933464715,489.4761257092744,38.917504274607786,134.07497422447958,water
4.1312268740430875,9.279449172174367,1471.1497417993437,32.83671078966636,69.82534456444645,grassland
4.12620802935069,9.235746148790874,658.9120221382216,11.336003243302745,86.0400864544428,wetland
4.12217015149146,9.284301599546364,1207.7321531221041,18.47779831117546,117.5640657216329,grassland
4.162153721558506,9.285991589105269,753.4844171174958,5.976711432597325,351.48963158882526,urban
4.153426739324213,9.28094909152473,985.4571597358599,28.559629106660974,301.23386860887143,forest
4.132593868978699,9.239852303372466,799.7073924074447,23.00046421220559,22.917000081768247,wetland
4.140483014873768,9.247153366413821,1395.1778277416063,2.5450366058993628,235.06376844419378,wetland
4.1529854897957295,9.284622885774507,888.7200175937936,30.94901165223661,20.607006965485336,forest
4.1221061937971575,9.23674292629502,724.077415047709,23.36674760334895,260.5478344653232,water
4.14813297914979,9.25286827576833,877.3760797772055,21.183064764340404,220.21138669168354,forest
4.154388601630383,9.270310435088374,921.4412359588327,20.03725901208094,70.66703466224251,water
4.166117331507087,9.26973942883969,393.88106634265756,25.851432445871282,263.5374127726,grassland
4.175660673524753,9.225704060913774,569.6008089152493,40.232767757282524,269.51298640468667,forest
4.122932014185644,9.240360597615165,1383.1062041146547,5.700844888705564,9.228516591247962,urban
4.146992493313529,9.237149428447712,457.9830775202925,31.681085804144274,280.3595865812121,wetland
4.167943022525613,9.240250634677086,1125.2882575239269,21.216218704778164,209.63777067308885,grassland
4.137826459559094,9.26776595198557,753.7123531485927,12.051038680597726,131.5998715850874,wetland
4.147335758155379,9.27360503206873,1055.5073366851407,20.433242759461265,154.70717292914898,water
4.125148145561715,9.237675865999185,1421.5022646082155,14.162089565754156,290.02510525120266,forest
4.170779933246986,9.296751515325315,425.02143141571605,30.745176356917874,121.97154309500027,wetland
4.170867709380809,9.254053133872103,1085.036043446249,12.076168177803849,26.642636759948125,water
4.163546084404896,9.281531869130617,985.2514253866029,39.46649275131606,61.69280388652567,forest
4.125133069693059,9.238634172890698,1102.8900861192915,43.656993402416845,85.46941939283766,wetland
4.143243229154727,9.216435485805949,1298.6718059004156,21.555217532533337,311.3315974530651,forest
4.168844454078867,9.258158092971403,395.8820069917352,4.4889898900228316,198.36075008488513,grassland
4.149164156220131,9.289854547504666,1335.9774435476068,24.707163212614375,327.4059440588603,wetland
4.152999680058002,9.268023849125992,1005.3639822118138,13.98600633044188,67.97377267514625,water
4.146792506087344,9.27969566503885,350.3183051996094,32.79851323489218,248.82742543554897,forest
4.151224729216857,9.243719960176088,1005.5843568144517,14.578556200794935,199.5462952067898,wetland
4.148482244397671,9.292656878774356,1322.8623565321745,21.072316045681962,351.21609663332924,grassland
4.168827140247383,9.248139100378948,1449.9709165711452,29.692005816417872,345.3803629197884,water
4.131645813728881,9.271478869107039,1293.1443544210324,15.308662617023387,351.32617581576363,water
4.151160413796554,9.214955430321236,977.6958452035063,8.482096739262042,305.50152148192706,grassland
4.134055340966732,9.28451713176214,315.138857413879,38.68884500535701,13.696358796488678,wetland
4.149825091960604,9.288786765359443,690.9582638822226,20.971812888536597,49.58866969596205,wetland
4.165028992380341,9.293776528178611,760.014458715548,9.896705725467177,150.60639655300776,forest
4.121719492986834,9.226197308769384,721.1128822817088,10.532591529990793,41.47628834163654,water
4.165670825582497,9.277166765341475,423.54211972002713,0.5564577163537543,162.64071203715503,wetland
4.149789807597675,9.299512692080043,592.8650812046463,18.964112088575188,233.55846817076446,urban
4.158170996547081,9.278170147156791,770.0614378283972,38.1009681051167,197.4175750607652,urban
4.168816910473015,9.225131830820544,1134.652835284011,41.6743029955769,139.2666960979813,urban
4.147855849360531,9.293452538947822,1386.850440214353,27.023125399450848,336.8850707637396,water
4.146998608469743,9.297245657558898,1178.6857420139113,34.66558555153094,99.89152821482593,forest
4.140400686040534,9.248613976649,465.89135390516344,19.155294001318765,195.8066354307395,water
