Latitude,Longitude,Elevation (m),Slope (degrees),Aspect (degrees),Land Cover
4.173204519505269,9.28306158581936,1409.1876098663856,35.84487855102612,117.73051774781604,water
4.124575876276439,9.298707470333602,876.108829489048,35.35996613567691,67.890882442943,wetland
4.126965730450582,9.279794849135383,247.56484827150666,19.216309921342766,202.92951693176897,urban
4.175644763778029,9.216120858732184,1063.0341353319168,7.539973675065038,87.93587565030992,grassland
4.131548985973428,9.278827132362464,1149.388521718064,7.286899636977279,1.531341597548166,forest
4.134609159673872,9.268879453903756,322.420785887423,41.88072773060979,344.0138809529183,urban
4.132363518131603,9.293453554083486,412.9213741128267,4.383708482467615,302.4314628745961,grassland
4.156981503930137,9.29105064120126,1123.184766933808,40.0176490683411,251.7485324969263,wetland
4.174817997685835,9.222266611470713,338.36748250988336,32.5585715111718,50.391270226298644,grassland
4.1378474294631395,9.217593215642196,819.3406195499778,17.704270723063853,30.51494800238302,grassland
4.132734979107315,9.224666889923283,1119.7351683620996,36.00987305704333,107.41472700348814,forest
4.135752118049105,9.274576635433625,767.2232591591991,14.751410866384878,245.41752335162937,wetland
4.1507424740848355,9.23493594452773,338.2340744044372,15.136895947856559,30.63383274876167,forest
4.174211057418772,9.271862239484104,1199.9815449129615,22.384912166329368,85.81189270180629,urban
4.156128311460977,9.243378340506002,1137.1675473447885,20.759299126714648,70.98558914273764,wetland
4.13767624605035,9.286373653995843,980.5348535572406,2.2270410680535893,226.93027237760325,grassland
4.158914323023111,9.297204274619203,1343.2826734927487,17.90952113173833,163.07493681646707,water
4.139656037263594,9.280670755765856,1230.6450739930401,26.114115175442105,271.23284226438324,wetland
4.12372017958786,9.217794357581653,1230.9518616547323,26.755012629489457,63.48357026771323,urban
4.150461968414398,9.215827695714609,525.4036179694149,29.495685096391295,140.68408774230912,grassland
4.131076183854663,9.229915682540154,256.33400387300304,9.219413195402597,334.7833592993517,urban
4.154788023606083,9.26133215373566,660.7095711765065,7.96418296337672,148.43614623188972,urban
4.154967037946843,9.252064073142764,947.2840229474704,6.421518995532639,238.20180926420363,wetland
4.143343614801721,9.243960945944599,1151.1354212273327,2.316503930651997,250.9330543541887,grassland
4.127993835258079,9.248848765855797,705.6812175157002,19.54830640902853,83.79046240993318,wetland
4.138445735218254,9.265756983582417,1092.872952884794,26.35824521515654,181.717394008803,forest
4.137470640991489,9.249426374630701,1301.998540934731,25.41403690983445,349.5276953717176,forest
4.126347253281808,9.216603828470648,823.5937288686048,13.86979171473091,210.59937689018665,grassland
4.131342161347292,9.251718207563425,878.2032852918305,16.975073570557985,254.18016219652463,grassland
4.123793664321089,9.27148746147376,1404.8746292741032,9.08472244927919,143.78551587548588,forest
4.170935807059363,9.2474368874742,1092.7830368366508,13.047633259660662,83.68855985414734,grassland
4.125567517079112,9.253416656270725,500.2650699860317,35.42662453303512,288.3911287365226,water
4.172726093297668,9.225409401673808,521.3194862121284,14.844847343338778,326.34858017620195,urban
4.169005540748884,9.224033358007038,320.1255093064934,27.24945276500928,151.83484069517232,forest
4.160641688277081,9.241665958150213,450.5126222090902,41.60705675726364,13.793046878249715,urban
4.172322580879321,9.23622422173279,719.1165041245671,2.544637318308797,121.45118714646773,urban
4.141736953644867,9.226468463878934,778.2447326894679,1.9940359093840598,243.66663426861058,urban
4.163625430127205,9.232766117791789,721.8061360432333,37.51659713896808,143.98653698866642,urban
4.161561731122118,9.27452619876513,359.4769388702826,9.726849206731767,273.78058971698204,grassland
4.141245272273564,9.238139334176205,690.3229577228327,38.86344237872631,108.16369250658668,wetland
4.14098093853664,9.251617908423441,1025.494243991065,19.47170570419785,243.90240813575215,urban
4.144399238812626,9.282669577408623,1458.0222986156189,36.978911962167885,109.41012637228945,grassland
4.165015248860125,9.295364854301436,323.2273772581944,27.04757216923248,246.94624293445227,wetland
4.158719860880765,9.256223215465603,212.9405938047762,38.5433594842726,60.45751579932579,wetland
4.147976413280109,9.289196077210102,793.0518424721897,5.050583297664045,89.21081024684712,wetland
4.131704804269432,9.28586655345145,445.54464079964714,37.42270647883175,274.1446755649133,forest
4.131675634550687,9.242552503673496,532.1238658915765,39.18870019760111,55.59745552367634,forest
4.129183748325626,9.252073128040427,1200.0558518460316,10.139806883057265,199.73932765501053,urban
4.124416109387646,9.231341213614144,637.9326176056596,6.820266705346488,108.36830515798592,forest
4.136061780280356,9.290238452611842,396.44851516657315,0.8407523989655485,144.5731428127774,forest
4.170382421822054,9.284918111859481,1262.4912799959284,24.449591604475447,151.80008130570292,wetland
4.14938888220384,9.223304302206484,724.87227087348,5.427416829739276,1.677210749163316,water
4.121368712588903,9.299152654039258,870.0506544185881,21.23359512035828,82.63225212270109,wetland
4.1411095896422445,9.269858557971554,1349.5376038514016,25.897676781171096,129.20722092997494,grassland
4.172251372041394,9.21878866185399,1234.2259555968758,1.4146939948184385,60.465557892425934,forest
4.16118181007355,9.239694566320368,1353.8647117986711,44.7314123217598,53.03416363789163,forest
4.144150964735892,9.270546353155748,586.7844295418349,37.74542769217685,238.91657987194563,wetland
4.137507644137575,9.279854275443789,1426.2083863497667,25.90089195023399,127.0339360054697,forest
4.175021418772546,9.218306865851824,1023.3893067792558,11.320681349366886,144.13936006299613,wetland
4.161602378784621,9.215231173836715,617.0560043853761,19.104247400641384,353.9092947894275,forest
4.1677968656088344,9.24399804912126,465.03592011057884,42.889409540474844,353.95390581469513,grassland
4.131358168661237,9.234108740050043,1207.8272845130673,44.42911838858019,63.70456452544187,forest
4.164769889002441,9.231221158636274,1480.7425906281949,18.997498863322136,200.1684679744411,water
4.148729500117506,9.229925486029364,234.0081827752697,12.505448197466944,99.57388324151793,wetland
4.159670841236939,9.284423966412662,719.1801931348933,39.641987440436814,295.7786586682248,urban
4.17413596312198,9.223842967050043,1292.7941016059478,4.044952300174851,125.56991629249808,forest
4.139299313664918,9.249111000905309,288.86539284769174,4.866669389538133,174.4426914953119,wetland
4.122051817239724,9.265888713034554,846.4382639413232,29.091907752540912,242.9852575166448,forest
4.165918547358165,9.281224685493811,925.6627557491167,23.081096958957538,304.1448294678686,grassland
4.171588427303315,9.223941988573053,491.4239310908991,9.945056989489641,145.04031433433076,grassland
4.130576492624159,9.217301742757696,337.37925556851826,1.5640008202886413,66.39492752651414,forest
4.1629393187240264,9.276065111852304,1468.4655022190866,13.100426749187617,159.10954992296436,wetland
4.140292201115867,9.271989170327563,990.4317648279898,36.61250477638546,235.9727141377595,water
4.158419710907312,9.2149668924463,1379.4402022552315,13.140012224358063,93.95409749998545,wetland
4.137340376104344,9.241408804128634,608.497481638093,12.007244937928817,81.30380151680767,urban
4.140491762551832,9.270352776109725,1155.7760821886404,39.25847874255226,248.12659968703022,water
4.159459566723982,9.264623374079216,640.1002380560305,32.76460892168352,77.83016705112742,forest
4.1495335185842555,9.255259546327359,798.4464410450386,10.861461844891226,249.32268404572724,forest
4.169587594444407,9.243824423871825,1005.5837819687895,8.889593694681576,117.38408712289552,water
4.153527112500644,9.241643502374965,800.4177070465302,3.7575825474124516,258.79487249197473,urban
4.166095049199553,9.233341920406598,513.7055383206396,27.13420805826352,206.92299745280678,wetland
4.133467238498282,9.248118373516508,1028.7521940083425,34.405521085917684,0.8922978493963551,water
4.166396963434314,9.23804809653036,724.3019909962995,6.329024685006504,141.09236979198238,water
4.143918725541056,9.257313312722044,1247.6501730553016,28.87489734149572,5.228825607022625,water
4.124667526193898,9.250450878821766,788.7205428192372,18.801142047890018,164.10910266199735,urban
4.13209753437704,9.297218373729175,603.1790701662298,16.620393422129286,91.18839941278009,water
4.145035749521607,9.248346960318829,515.3254290339412,21.602203034089044,266.3241437565775,urban
4.160686204721062,9.259662430864335,925.9903040290744,18.58247664368244,21.277098982641625,wetland
4.170758606112717,9.26374604763717,1008.1857242083912,27.285343359661415,53.49404081807969,wetland
4.130146681506615,9.284517373837282,1140.2723386534967,23.239418106601814,58.09460180881691,wetland
4.173318404124127,9.224863055617073,487.45851147186625,25.843566994781245,321.4567845300872,urban
4.138732817216526,9.265682088849,1465.5631705323112,34.35990819357164,49.772390510945186,water
4.125720041487336,9.266158107831247,1265.5468963682422,11.809052402731389,67.50235219397148,grassland
4.153968465990657,9.27801582223009,1388.601300884884,9.113621167520405,245.9309740661745,water
4.165130755291791,9.23680478542605,1411.2327608327935,40.71063816939842,263.08889324863884,forest
4.1430811845599465,9.283042363005242,1343.6626780228646,18.05314943044447,131.24629080147508,water
4.134325171929009,9.247533568586265,537.4135897884019,3.3213709779837015,309.95891236595844,grassland
4.155296619467166,9.266358592352907,424.9313409859467,29.746708217714957,296.1802507451419,wetland
4.166457507020063,9.292314387589563,1031.81398127787,12.220249372973486,267.76245385612367,urban
4.151648509042214,9.22762561218176,262.0847763730458,31.77057344927388,350.0480524047114,wetland
4.16823569283926,9.28148674324174,1023.0756794849126,42.990231617281374,312.1636274107949,grassland
4.126191680299423,9.242314004727389,860.5676895118379,21.2139955949982,148.05189549839727,water
4.146824119711538,9.284720929780908,289.06605660016317,34.70534786778598,67.98058586518638,water
4.124207482257371,9.256950228144142,1251.6356180061093,29.800495099834837,304.42683447379255,grassland
4.122628083312041,9.272974810764618,615.1786465023397,3.75238524795051,110.268819471525,forest
4.130187528965801,9.292766914916044,323.66774411242903,40.60573234909076,130.20187466482307,wetland
4.131849681691765,9.231808440962562,884.8542110028777,18.56897166043062,322.3451188793215,forest
4.175408209189571,9.25371168289383,924.2956045370433,38.99523635449372,21.629961586303473,urban
4.131787808517936,9.25724026969793,220.88769184435014,35.812873295826826,294.71752395210893,urban
4.137969800425924,9.283392360138318,1376.9550007578612,16.912197987620992,119.3326517462662,water
4.152994695212774,9.222132650002038,301.80476094207586,11.32153980844406,274.11069903925437,urban
4.134295180777754,9.278535791666815,1411.3470433653429,17.511779092081103,12.86622427787031,grassland
4.165482041564851,9.297593059302633,861.5477962551233,17.35718246079672,193.36136334612004,grassland
4.157894241909567,9.218677476255545,1032.0528682137815,17.289067316524918,110.63045039490635,wetland
4.1603833309022775,9.285668928019712,409.0258211074015,36.22505728871086,95.54840838705559,forest
4.157104409676468,9.23716746118177,997.5009902275973,43.8805289651541,321.4249694907332,wetland
4.155999952724352,9.277219554744045,305.21708853112267,1.6809837817911255,253.93162271377335,grassland
4.130153719828578,9.25513569150685,714.9284612598955,13.827756416493926,277.5868232701836,forest
4.151573931753515,9.215499970323599,1357.7905834630526,43.41490566485685,219.2820706625461,water
4.160226651010243,9.290661611095636,897.6072130677226,25.78422375054269,266.96860389904947,water
4.127266893422058,9.285313233271799,924.1496357539047,33.82897106850336,213.1785176946302,grassland
4.147564685792312,9.258532003621022,1194.9897450305118,36.28100508478616,60.6409732448929,grassland
4.122648396138404,9.281012555823281,396.85633955531193,39.371358412754006,63.29689015934907,water
4.1402553314734964,9.292978541005407,443.3724499154953,18.943401354877228,339.51351256881196,urban
4.159757956166949,9.290691005903582,882.5085032261552,0.6700315055224487,5.486275643630449,grassland
4.140764923257874,9.27279285655853,1333.069216291613,32.92626823142892,109.2088471039532,forest
4.13961751433007,9.219944818640709,259.2066389656359,10.732466699497682,60.27091047155235,urban
4.1218875015484535,9.292346204805733,518.68133812015,24.8020833563485,303.4013251094069,water
4.125447259773679,9.269744271244289,524.3427582932277,8.713270804138125,228.0647769145674,forest
4.122642474393044,9.283886576021015,1366.9207545892586,33.58039059336918,160.79344237222523,wetland
4.169487571683137,9.236507081445925,240.73961724313978,43.8560254121188,189.21613793432823,forest
4.161031588852808,9.261390384255174,254.89372257105327,32.791908301737614,31.854966007970624,grassland
4.132650633752247,9.229340104031092,1145.2149384940526,19.081952868224107,211.881694054423,wetland
4.135710992184866,9.226287575357642,578.4942366756256,36.23594219578959,233.93181624942795,wetland
4.154265596841274,9.255544572525451,848.6485521033604,9.74553993809834,66.52585486125791,forest
4.134418869559525,9.285248751587087,718.1794518076757,12.681978665158635,286.84403648038057,grassland
4.169881243705443,9.26782376997404,1220.7694513446559,33.17367765386456,26.932489714243456,grassland
4.131397232400857,9.27967092012837,490.9524428516316,44.79374019615509,32.3422263295796,grassland
4.12740040654608,9.253582546636897,272.03514863359675,4.537537292949463,198.41497487065928,water
4.144180321108735,9.215290961390457,512.9105816956558,12.163740429520956,5.593694747581854,water
4.124687227401801,9.219741891700137,515.3749892905449,9.334471377741398,70.38526260716621,grassland
4.151598290570503,9.225473212796942,621.7599411078809,13.694790422315059,48.868535562251864,grassland
4.1386372885024745,9.24756951246837,653.5116978117732,34.69141278231116,41.996995093550225,forest
4.1318743779175975,9.264717702830454,287.5726958598926,37.676301597463755,22.141673354534337,urban
4.152787856044102,9.281575447131964,337.40627553772254,36.74102255008516,13.567753966053143,forest
4.154533508261937,9.236997804253312,219.64264786339942,30.815849134254737,183.88953019564923,grassland
4.143612772364565,9.260053205667981,963.5804584945328,16.30411521737121,163.2395746107622,wetland
4.138282998631134,9.228365812392449,1315.0075706808675,30.35225282430192,120.08742339775269,forest
4.169036931303215,9.235880652268957,705.0728317273699,3.6858881147388463,211.23294429645188,wetland
4.121604437287743,9.294735207545125,844.6352270718572,12.566232134173182,173.73266116291828,wetland
4.164268248065096,9.245450169078019,1245.0386920064677,23.11125341870415,353.0688866410278,forest
4.164897507313214,9.251865140253626,600.461009756666,4.410197605191204,311.4771547835823,water
4.136319162921229,9.258366275836147,1166.2612085781275,9.674070276224157,147.29124991235642,grassland
4.130991388779344,9.273016571724524,599.916984775065,28.182821886357164,30.31657861223305,grassland
4.148364045529401,9.27283855461918,1246.6065972724336,19.694556853636954,139.19691220247842,wetland
4.1738876035782795,9.289243662088806,863.1150431810871,44.798448248509395,169.17779852212257,urban
4.1734624076481674,9.258551849249223,737.9209650298434,31.42753162256368,293.4831067124098,water
4.141847027920497,9.224745245318518,1448.181234790706,24.77397334961261,123.28046993630838,water
4.141666587420198,9.264133424432957,1119.046685699894,15.735209610714366,38.8336218037455,forest
4.13031139662274,9.26186748579705,410.8523258338628,12.088807502164745,273.4564638848447,forest
4.165272421833451,9.255228096526682,1471.4949744652827,14.483267466017336,243.1751175068706,forest
4.149543000578069,9.240616649730516,551.6249396798144,41.74484176304274,288.79848503902366,water
4.153209947372917,9.262494594338403,280.81045227907117,15.03563053183024,200.19166112819948,urban
4.167247643521916,9.242050600812043,526.8161983888648,0.2599356329368202,235.62224816533688,grassland
4.1553698328930615,9.290534206971898,1447.290173845692,28.25856700140673,337.8128413333736,forest
4.144073711199528,9.264486099450913,971.5845250918492,39.74095152469324,285.3756786448671,water
4.124285817893762,9.266292806301522,362.64893351122885,1.0998074835151084,224.39893785999794,wetland
4.138634023470417,9.29684391878925,1063.533740664361,26.436155613584006,263.34052703768714,grassland
4.129106927918839,9.274181309181053,327.6355874611601,28.507665789611053,61.2902223165718,forest
4.1546936515732265,9.295964240037081,857.8427446803587,32.49831306734475,325.399086239906,forest
4.148698058358847,9.28417060247789,1030.7809928277752,29.051112792672082,239.44377780077872,wetland
4.152592204517787,9.247725040659617,550.3305575445689,42.01558718808905,154.64741463491782,grassland
4.154562143084676,9.277607310661649,1416.9610745576392,38.45992107875036,64.74870336673573,wetland
4.166069901025295,9.248500664854404,1255.8571968228132,3.8999324785782914,14.862496690910643,urban
4.144849218610965,9.295430040190373,1341.906161782028,6.0447522777875005,289.0447100425553,grassland
4.141822420898387,9.22256562224961,804.7215337586437,1.4486902527796426,41.9182441954913,grassland
4.1720378063861,9.265277274785722,914.2815045280441,17.544270919055016,271.93517632832214,wetland
4.139609964711432,9.286998423457934,425.5973240482121,32.30018874522392,347.4213412348711,forest
4.135637418711183,9.223507631165479,251.56161575566406,9.616076508032096,68.81020824877893,wetland
4.166349828436894,9.272073202178152,797.7236380844739,6.737493354735725,184.8980849165479,wetland
4.127682715978159,9.25357340121758,1009.5256794858458,11.061991450284042,286.3046167896247,water
4.173973054959823,9.299476568280086,1010.4494660845802,40.94028457554452,159.61938419262728,forest
4.122637270783324,9.238393338325967,417.4447499175163,18.05024581046227,320.483666053334,forest
4.170950518342696,9.293641459139852,553.6908632335933,41.54426224125857,238.68202372346877,grassland
4.155831766805284,9.292466445492972,313.82051744546305,26.63459085377273,202.78668494349427,water
4.156602818366842,9.289137899713609,1332.613130898217,3.966240174330956,286.56810580936695,forest
4.1579961019641525,9.229936256460023,1355.7279812184197,33.123784829649864,351.552915096155,forest
4.149312566019474,9.291136254424995,351.5197815914871,24.23481143943553,218.99780000293038,forest
4.127381758008548,9.282810480012717,397.7998592618462,33.31505302466283,166.8688336349116,urban
4.156822509887849,9.230869466257596,821.1587828280415,7.346685305040734,262.0464023118945,urban
4.155467241068759,9.22667239132753,1007.848982836696,33.40415047646896,320.54317172119914,grassland
4.1559864590208395,9.290101881357407,825.7600106425332,15.361686514821404,6.7282119974900345,wetland
4.168917837745715,9.284127389966875,602.237700208922,43.24553193399536,98.32090239634128,forest
4.163649742387362,9.291616459451776,1082.3072408354383,23.54951586890429,358.2239648828542,grassland
4.126822700970163,9.24206544039844,275.08544690159454,7.268239916634861,248.59527850074662,grassland
4.169557722870743,9.231870250360373,577.5128662148693,7.088753548910033,58.74017160544402,grassland
4.1525836599238,9.258022653662847,996.4528496402298,6.559269287601826,204.46388975919683,forest
4.123909619688107,9.28881942059775,1244.7755346513272,9.378277774830993,298.9230469978489,water
4.174510653846734,9.277193898063143,609.0972543002756,36.16752918024079,137.5239411098256,grassland
4.148269554840315,9.243997889996033,816.2086143134745,9.569513316565008,307.26181501749267,grassland
4.148372793827754,9.274582560657807,312.23447543263035,24.64549554863773,317.98959438548485,forest
4.142101542291234,9.26032884941626,344.4531751109122,31.180001109725772,295.66449263598884,forest
4.1728701638933465,9.25565004029932,212.11778136212592,20.079784217133835,174.16349901501468,water
4.123493193157234,9.265148967828447,523.0154220862486,16.756815889419475,359.70542546565866,grassland
4.132988840816716,9.293329393625829,1124.3055518202002,15.68762723865049,248.35028567273383,wetland
4.136985882702177,9.254867328785236,1290.715292506561,27.446341162059845,233.9117726883291,forest
4.145913895081652,9.272567665501477,1294.2534963419384,42.658862331248955,32.03492892572769,grassland
4.167826303880188,9.256152060363375,224.80853514346467,12.73155896771893,255.71626241697777,urban
4.142435416449524,9.295935449507816,614.1667364147478,16.170010187493613,91.35674816547602,grassland
4.142764992169798,9.233593199679783,373.244789470215,10.48660657965512,62.899108932251494,urban
4.16597346948491,9.245588088261824,1032.0188135910676,8.740758229742205,286.5922297029313,water
4.123388017947204,9.214391864237744,400.21751231319945,28.19462352558606,181.21622780046903,grassland
4.1677932848730945,9.247758609467466,337.4913253518308,18.761742862897616,53.030420421874126,wetland
4.130351415843573,9.278493527463416,982.1520405695906,44.46127613219482,308.6675176597933,water
4.141005522630482,9.270246731502615,827.5637084627215,42.45245801185174,91.16010358529587,water
4.151043558151957,9.27604601527961,635.4898318485624,17.332520724567235,178.2232022726179,urban
4.175420552471522,9.270377560336144,368.72743599298127,44.679945269158004,183.81274604929501,water
4.151635835754661,9.222602328380463,276.3063158024413,16.39781019325386,253.94878869480155,forest
4.138084052929039,9.288534260447053,785.7412881279253,38.09438590135601,76.67052864646996,grassland
4.144889820732552,9.24314431188946,239.1276885801073,1.2411619463780892,276.347743202199,forest
4.148615518310057,9.24992378197202,522.7802950651085,41.629473538311096,326.2879464417594,water
4.137737313236926,9.283218032345518,672.3221338713777,6.601568811149196,215.43198832919322,water
4.142384587764835,9.242763107594946,1017.6557894256761,22.128572102077857,33.7467166417944,forest
4.149659862462323,9.235404698991548,1330.5385447518056,39.51895646055128,356.20248352771307,wetland
4.131297749092048,9.29591753407751,879.9937505655386,19.358696102077076,53.56173604745295,forest
4.138256200739697,9.252198240202823,479.99271204785015,26.214329744384422,200.33502270325633,grassland
4.156700914969852,9.214532796276291,558.7443925769032,35.71839164137369,212.59733347329345,grassland
4.174027891811339,9.273044211307669,899.3973208946213,17.462441985495126,293.44698314725866,forest
4.1350851392472725,9.236289064198552,985.1933010677711,21.28473132900184,163.57688731227574,forest
4.138022598948071,9.248161031124335,482.98394618748665,42.49880427137373,91.28366521211045,forest
4.132312778420925,9.288158503300824,1480.76303306685,14.632280337797324,149.51224530657186,urban
4.160254757358436,9.218323782449302,544.9888492406999,14.532371607269024,59.54689675626194,water
4.137883743532438,9.27098566444984,237.55516130635644,2.763982080815331,312.95497124081703,grassland
4.150359410677948,9.21933128088883,1132.079771332339,10.040188797839983,87.02390482128702,urban
4.148887064073761,9.26850925075321,1385.9325023719841,31.857999312854126,249.31326007290406,grassland
4.121908792020935,9.289239800877027,1310.5290141598211,10.306299186267676,107.7929085900257,wetland
4.133090229274774,9.25960869491588,720.5923896868603,28.213125170781588,53.10354675423661,urban
4.172831786450087,9.29796995681753,741.6831202704807,35.0393879498967,290.35962146856843,grassland
4.160442694280371,9.236435366089598,951.1095081546332,42.109104498025005,334.4170090723863,water
4.12325059547031,9.226946483210092,744.1801719156513,5.5561450703468225,105.9944976237501,water
4.1489995323617235,9.258123769357853,1275.1340828330606,3.109321130195389,163.48531863960474,urban
4.141252480262757,9.244944000407978,939.4426559485004,44.25941298711717,177.1077292879772,urban
4.15401250543243,9.2768694412795,1004.4149432400851,44.76066523138247,10.092609162968875,grassland
4.16462780013234,9.237601073443392,949.9259116540715,40.50791237607006,358.29991259933973,forest
4.174602769631116,9.294677088092445,1485.3083707599437,23.385749122554298,223.45151967195198,wetland
4.124895072460188,9.263980796878387,201.06784412914865,20.466751797413462,163.25328206537733,grassland
4.173344900200813,9.237708623616047,809.348057783322,7.072763815928578,133.20174114480352,grassland
4.135499307165642,9.291748565027639,669.0035282417422,43.79813851820985,64.24117806906293,wetland
4.162900898894582,9.276358499406168,518.8743243465533,22.81159866506455,250.24533150063561,urban
4.140410152400406,9.264355853333976,501.16326337345254,35.66356438539917,289.2702685265982,urban
