Latitude,Longitude,Rainfall (mm),Date
4.147341033377449,9.286523983695673,179.7428660549409,2012-04-20
4.128433715208638,9.275865444801882,193.42082911843204,2012-10-23
4.160805705349459,9.279300864297321,41.69615657426517,2016-11-12
4.168975450801996,9.271115575421028,109.84601095848625,2022-01-20
4.135815743377982,9.26216997531705,14.506986063468485,2010-10-14
4.126101947449283,9.240316837168386,166.7759149070066,2014-05-15
4.172485949657787,9.244171624907153,225.3475485683455,2013-06-12
4.157618205087479,9.296217897626109,49.960894422393274,2010-06-23
4.122741158298601,9.251325658424163,249.4988654770668,2023-09-02
4.169457456118141,9.269005235692912,274.7438172134773,2020-08-07
4.121744693543519,9.284201740539753,276.75687486174127,2016-07-12
4.139636641439218,9.29553171829971,15.153772326772952,2010-03-26
4.161768945321767,9.256107840383036,106.11065598865514,2024-04-15
4.1280693767984875,9.262535907638107,246.0736471809877,2022-12-23
4.143708255715459,9.275229658673661,39.41849989024927,2021-04-20
4.134267508829452,9.227245295370446,3.2639510153368745,2019-05-15
4.164263138556252,9.247986847103872,95.2085939570438,2022-03-04
4.1631834315884175,9.219402830381606,162.56683897276687,2015-12-21
4.1558043503293085,9.2310592878614,126.2109010763066,2024-05-31
4.134420838550576,9.295249868557377,75.23711934178505,2014-03-22
4.123692508999799,9.277063790712909,203.05898425965242,2012-03-15
4.156494673552268,9.268055176311702,271.13610343196035,2018-11-19
4.143222127966044,9.27121608896454,111.41220516918973,2014-02-18
4.1687937079632205,9.270233625953619,80.18411814657085,2018-10-31
4.1242669398487495,9.295306801434117,230.62889884145486,2011-12-08
4.173902332601167,9.237776518770321,286.3542117943518,2017-01-03
4.130594050129261,9.225718519827971,94.16271111486576,2023-09-21
4.141246392103001,9.279039308930464,15.249270544046878,2022-04-28
4.121684015927065,9.296721860039428,172.3556959447676,2020-10-17
4.147596697827036,9.220529288745631,0.5914023222829634,2023-08-15
4.165884597955587,9.225228331563045,205.00776101959528,2022-06-29
4.155902009729111,9.25511738482857,275.42797293331205,2022-03-20
4.1221085449331465,9.241622626195896,189.94392865233684,2015-10-12
4.147610072535051,9.287033469059939,21.830477507104483,2020-03-21
4.150208712942117,9.295881248221912,1.2955655243467756,2013-10-06
4.143489507442837,9.293688371751633,193.23400218129632,2022-08-21
4.134200423884279,9.233316697920541,259.33366886941536,2016-12-23
4.146485817634576,9.252363129172254,145.01377442814245,2014-02-10
4.150541935991723,9.230117869536073,96.10257709711063,2011-08-29
4.129301934168239,9.290439118836126,295.0101712310983,2017-11-08
4.125898269497211,9.290221726245445,97.82389965031209,2021-10-27
4.153771292295654,9.253534852838012,17.8105308404906,2019-06-30
4.154507034814416,9.250972874257155,30.245996384616614,2015-11-17
4.173740955367219,9.219055967524017,216.39428796116238,2020-07-14
4.159345423060718,9.218555717495919,103.07296490839526,2014-03-02
4.166250884496922,9.262315887979888,5.015426044031768,2020-08-31
4.132447500213832,9.226564972831124,226.38375176461102,2018-06-15
4.136528263642199,9.2862998940189,201.47397068801595,2013-08-11
4.150625092920636,9.297435863743537,193.77265523522252,2011-12-30
4.161079761551286,9.286192009128555,36.54084830772917,2011-04-18
4.140534366955818,9.280246785688538,119.73446655725063,2010-10-01
4.1338461410242955,9.226886613289095,62.69120790046294,2018-06-12
4.174891443118473,9.248998208154692,276.4684655671692,2018-01-05
4.163182604011147,9.287401943497976,224.89449691320382,2013-11-05
4.12579807857664,9.25278334067157,37.032493457587826,2018-06-26
4.158304992618142,9.246588125422088,55.34845071327156,2013-11-04
4.135060070183804,9.276980318325107,78.64846906084901,2019-05-18
4.124900817020103,9.252339666061316,124.23575334737042,2013-11-26
4.149480505234436,9.288596986528741,107.18468137503574,2016-07-08
4.158106204411236,9.281946209103797,48.418936736250686,2024-04-10
4.138647643678015,9.289023061431028,10.676219295552713,2022-04-09
4.135256401186489,9.214917127751342,236.56467681682983,2021-01-07
4.16328923814116,9.23042221090414,90.74727552418591,2011-03-20
4.1523890526841205,9.266048727874558,126.16193686223822,2022-12-09
4.173236854175538,9.231266568662631,93.52099091392934,2024-06-15
4.174312388443482,9.240070811006948,240.0714475127695,2023-06-24
4.144039731713363,9.275569593639288,6.032751847401652,2012-12-18
4.164969646752362,9.261341964679467,218.13630891560732,2024-01-03
4.168210631584026,9.287825543356186,172.31743636192672,2015-02-08
4.128112455749327,9.275989436732026,280.15267698464555,2012-12-19
4.175745400539391,9.291547512957134,28.002239879656898,2016-01-02
4.127341884876844,9.242969454562799,60.30219611832981,2010-01-03
4.133894583727134,9.238928670474511,164.3392497813599,2022-07-16
4.139289325001285,9.289249602152116,32.974995128261256,2011-01-08
4.123345677287144,9.270097133122018,270.7932721208978,2017-05-14
4.175331182359608,9.251083882650846,177.21712515746964,2010-09-24
4.165303344143134,9.24984294986912,192.3542463207721,2022-05-11
4.159378829396545,9.290187898020255,279.5772027735899,2012-04-10
4.126392718686236,9.248513247887281,291.1120830349724,2016-03-06
4.160213571927295,9.21799151843642,86.52450135650473,2014-10-25
4.165175630440168,9.224764601106191,289.99995972245785,2017-07-23
4.145675893194323,9.273667914506909,289.5561687992652,2021-06-15
4.135456650410124,9.225301318187203,67.38019674837344,2012-12-16
4.144459397327094,9.253215945680596,99.15648351292917,2024-09-22
4.129803408548443,9.270716469111477,238.88597245003393,2022-08-22
4.130137234687788,9.246823763564203,193.22563534901516,2020-10-31
4.134589803726239,9.21922643010089,291.1152060107679,2024-06-12
4.127404316226851,9.273120075703833,45.04321971043607,2020-11-14
4.1656204572886315,9.263332498676743,289.64897317411004,2020-05-03
4.145318475328606,9.28547074225639,70.16468058042274,2010-10-29
4.123514173822909,9.281632722204899,171.10208344747417,2010-12-29
4.162480753973054,9.260434776895126,245.86578298851595,2018-10-29
4.142172461334696,9.235312273576206,32.55041562230618,2019-07-01
4.141791357855074,9.273188745427943,162.92570572741016,2013-05-19
4.154697836906624,9.214492473529898,250.46098411796868,2015-04-06
4.1218103554596075,9.281204192061606,47.44979913385169,2012-03-11
4.159306114775052,9.227143859581842,244.12417968896287,2023-09-29
4.162449388202332,9.271517728627096,185.98455467579666,2017-10-16
4.175153872902793,9.240430765082456,208.6686948535398,2020-02-26
4.142418215568002,9.27425813971701,100.30260051363527,2021-05-16
4.171019520541837,9.224088246239521,98.34245180482407,2017-08-13
4.1711276230197285,9.241710805691763,295.27681927018733,2020-01-25
4.138185010976876,9.242052393786626,245.4943326918999,2019-01-28
4.132201277018087,9.291677613421014,25.602333159186763,2017-01-21
4.1630499195245,9.299182917700286,85.19111016634683,2019-07-27
4.164181083316649,9.262904263628105,252.17688963088,2013-01-25
4.151250452507189,9.227081673524676,203.48029952949298,2012-09-29
4.126492918990635,9.222104144575871,154.34438459228653,2013-03-25
4.164029876293812,9.221177263793988,143.11147002453865,2018-03-22
4.1490631294006315,9.217127702521159,286.7284691717324,2016-10-21
4.138972451390841,9.281006513995967,18.07533824081633,2013-08-31
4.128447243011618,9.295994564992705,178.22316227149685,2012-12-21
4.1328179122614825,9.252163613121686,276.008916717807,2011-05-14
4.167558905846872,9.226286871406565,163.32222745157767,2016-05-29
4.135492052387518,9.215667069877881,16.955647783688754,2015-02-02
4.137002400876282,9.216594861793274,61.727291725520885,2023-08-01
4.128875520055605,9.235672366319873,251.86236104639266,2017-02-20
4.150049707991696,9.288931945939751,146.00945098508544,2015-01-23
4.175983693989426,9.23270936827404,26.109047875601732,2022-08-09
4.153105980358851,9.273482836050599,211.50852889310164,2019-08-02
4.14352662286654,9.294065832302593,244.7229199295218,2020-11-03
4.150613553674887,9.246443922851194,38.86203553038673,2014-02-05
4.133013629499131,9.25752203577224,250.57662827781863,2018-05-06
4.173957325769115,9.27170085989174,20.59996706195937,2018-11-14
4.125453075392929,9.252769159195408,140.2417819875579,2022-07-20
4.130950098361814,9.256868792972751,11.940119354390122,2022-03-01
4.125047932603732,9.27935994220964,296.4580718630495,2012-08-23
4.172760790505049,9.27220412886973,42.94810129721181,2013-11-17
4.1736481445728195,9.275234753316917,125.21176294910563,2010-06-21
4.162578192517503,9.288145625777902,192.91557896084464,2022-01-24
4.142849182924606,9.256762717408836,290.7397000270055,2017-01-25
4.129376946300316,9.274929921766919,169.74133486256554,2016-12-29
4.1531881470610506,9.295402688497116,141.68855370804937,2021-11-22
4.127112068583631,9.26501110913337,239.82007293598969,2010-09-09
4.130445604110858,9.250902523035915,90.5703830447505,2022-04-01
4.160344293478834,9.293282080362117,241.05527437079525,2017-05-25
4.159206302373455,9.256051959195654,155.64023027461036,2014-12-17
4.135154775200493,9.240962363460028,219.1050774166675,2010-01-03
4.1248597843348085,9.239050705433609,90.11732346860265,2013-07-01
4.169472115714593,9.259379028589072,136.95962837686866,2014-06-18
4.162648512057816,9.247245004049958,16.552317873215173,2016-09-10
4.165204900817798,9.22069671769654,288.7558567405879,2020-05-24
4.13387523825446,9.220046143295837,284.9820295411896,2019-01-07
4.168547963075031,9.217770044616188,127.82834016760215,2014-03-31
4.1750936349242584,9.241588496643129,266.35238165023526,2018-02-20
4.148133741638867,9.253818014830564,214.17816450206868,2013-07-20
4.132017565289225,9.255577407545767,158.9320466291127,2014-02-06
4.121494139950099,9.229523723527482,259.4005316542889,2023-09-14
4.143430553498136,9.288728094769413,55.563133856050605,2017-07-06
4.14608789473362,9.269115864933532,186.0591031006231,2014-12-31
4.135124616503485,9.28698462276132,203.63962329065254,2021-03-10
4.138652162674007,9.263708954182142,254.92418045678414,2024-09-05
4.173774680929476,9.254456221713093,108.35655105409361,2019-06-21
4.152902355042824,9.262051709472265,143.40261600798647,2024-11-21
4.147620211122875,9.256250416286859,14.93309328051332,2019-06-22
4.171827669758866,9.238250117192944,57.45672980103814,2015-12-12
4.125210218990801,9.228185711408393,130.44228833539378,2016-03-30
4.15218469547703,9.249131085288345,136.31393287629035,2018-10-09
4.1423638005970265,9.26045152449111,261.5489060948659,2021-03-04
4.138308295687177,9.215346988782535,193.02382896891115,2022-04-19
4.174603434977043,9.2405672938321,17.05015936373616,2019-07-25
4.1632183345455065,9.232714932847129,225.60476547403704,2014-04-15
4.123744786775436,9.252177547479246,287.56052754392584,2015-10-22
4.165051065742397,9.296745315984545,232.71412408204682,2022-11-01
4.148193539739473,9.227264054016224,4.547514369910843,2010-08-12
4.13836788757088,9.281602243980233,258.2519656384594,2020-04-16
4.1364674401764105,9.252834942412273,247.28149968596747,2016-10-27
4.146252470780459,9.228937166734665,23.913847229617613,2019-10-26
4.1331513494746215,9.240721601692657,142.15218979293115,2016-12-28
4.166227305350381,9.23914012868123,105.44619277452412,2013-06-25
4.124584080122884,9.223201679589112,18.075677872238582,2016-12-07
4.1395564149095065,9.261378805246668,194.62033581814114,2023-03-31
4.161527878766741,9.223239614966285,28.332874373578633,2023-03-22
4.140120699391105,9.270532467136706,145.22641987158326,2020-12-18
4.12466457851439,9.217655552213667,54.25238844985165,2022-02-08
4.173080787013614,9.270397354693289,291.76857534749115,2011-05-16
4.140338706354814,9.272845452243645,280.478673719479,2014-06-10
4.175972548711763,9.290562693910932,148.4071138178087,2024-04-23
4.15521124911651,9.272487266866182,235.46984506952703,2019-07-13
4.141460975818042,9.251580664359139,49.372769517649374,2021-11-08
4.167035226948346,9.222414721897533,77.36857763791596,2015-04-28
4.173231605464006,9.298820351359703,87.21760490543015,2012-10-29
4.159056329126019,9.269560460948556,290.80154500230447,2010-09-25
4.157716540378993,9.255513693288988,99.99404917724539,2015-09-17
4.122794842250002,9.293272659535376,166.34841133774603,2014-05-07
4.173974469916727,9.289414675026336,107.73213345940704,2019-09-26
4.17361692007749,9.252899964113332,255.34640619234307,2012-06-28
4.159830506277739,9.215410629750176,252.12301686344765,2010-04-16
4.145551364552789,9.278533378691424,220.03108611935954,2011-09-10
4.160803851805923,9.285235227611677,114.01456089224814,2019-12-24
4.1364178569282615,9.220563360693419,68.47561602837,2014-03-23
4.162796483575001,9.230107912735713,5.116770080512167,2015-09-10
4.154023715251101,9.235511337977194,220.6638402431732,2020-06-16
4.149001014658445,9.233468428260437,187.72158157080167,2018-04-28
4.165023570140087,9.265073428495425,288.2906480091211,2010-03-11
4.136546550558324,9.290327129567636,173.39173044482496,2013-05-09
4.162868396516264,9.29725757598966,144.50756196455507,2012-11-05
4.135500489588592,9.29109311843477,177.63475393865815,2013-07-26
4.12963021350884,9.297932721957949,87.82051696337803,2024-02-29
4.175994088712346,9.299497885030934,67.11425348899586,2017-01-01
4.139251499537119,9.2903503520572,204.2968646362573,2016-04-07
4.132565385338228,9.23640160462663,274.01625345706526,2010-02-16
4.13083394911643,9.254454521600227,283.04231153899065,2021-02-22
4.143012877278398,9.24188020456013,289.43482299043376,2011-05-30
4.125681685175774,9.236193369843091,43.19589492712481,2023-03-08
4.175271627118539,9.253997146116559,137.17711280113255,2022-01-04
4.170603011869225,9.257176040323724,29.89866189354077,2019-03-17
4.146412673569243,9.298662924177647,0.508769075989024,2013-05-04
4.157958696359239,9.258435583176892,102.4614340709953,2021-01-10
4.152436154419509,9.261410387942602,70.34948088214693,2010-11-08
4.123000432601907,9.231681495612245,156.97245895436228,2019-02-01
4.172062889068779,9.222005224333115,61.00706798710064,2015-09-28
4.164162145061994,9.297964086975766,200.14559511093117,2012-06-30
4.161406309083595,9.259001953016444,129.427326628644,2015-06-19
4.141161173636958,9.281582304280732,10.408852865132289,2023-12-31
4.171639106580247,9.293394689417168,138.2657037675243,2018-02-06
4.131035105475468,9.251529021252,171.05380638292357,2023-09-07
4.129147438459346,9.258052759150084,138.03224797950898,2013-01-17
4.125094543233889,9.24054885196828,224.22839092776948,2016-09-29
4.171606368664749,9.217383849426817,84.21084280057498,2010-04-16
4.151454930665058,9.254145832397317,107.4938815805343,2013-11-07
4.13432541499002,9.298525748381577,35.081521302141894,2011-08-22
4.157790192460516,9.226409910910014,206.40855465895999,2019-09-27
4.170167739674403,9.285710035726542,119.0486896810526,2015-05-22
4.1735423631852635,9.285731019623118,199.33966841725118,2017-08-10
4.135693730110346,9.214509568970875,271.62605025408675,2018-11-15
4.1341377389303675,9.219240910768182,194.66463788891326,2023-10-14
4.130280578471491,9.287139319723618,171.98018324012335,2010-06-19
4.133600503971521,9.240356468277323,230.65328684670914,2011-09-22
4.137465612363681,9.288949282196171,36.91782487013088,2011-09-09
4.1368160419579,9.265997957940634,27.431438534716456,2013-11-25
4.1725484430405935,9.21625047121826,171.31867573162745,2024-02-09
4.171196964031337,9.22874027976242,226.52574638351768,2015-05-06
4.152225965063385,9.22387810662793,263.28506254422956,2024-05-30
4.164114838523464,9.288850738902445,204.30675691313164,2016-11-30
4.147940724538153,9.216951590263191,260.38529387689186,2022-03-14
4.125652061367548,9.295410907671105,299.0732034824042,2020-07-04
4.175922414892377,9.237867507901843,228.01448842284685,2016-05-13
4.160742891560008,9.258728067012404,148.14082304737008,2024-10-19
4.132747969525416,9.292194860777848,250.78285989114536,2023-09-21
4.1456548006595195,9.224373475806134,158.72343355451676,2012-02-06
4.1279923267969565,9.224570745262755,166.35544310652398,2023-12-19
4.123734647533336,9.227298393300575,75.10837607008331,2018-06-02
4.127759007549712,9.298476895563814,224.88354889825496,2023-11-02
4.157947532981777,9.283763627284776,294.94037610623536,2018-10-04
4.158270483624809,9.289605128117646,157.20022718639947,2019-06-20
4.155865730787748,9.244539044405807,253.0318371375212,2018-07-24
4.1299549092573775,9.25280639726506,291.4573155840074,2020-01-20
4.165847589624281,9.216242280384815,222.3526526668683,2024-04-14
4.154439031226974,9.234331217082348,74.32039816998739,2023-10-12
4.142714763008411,9.230229627530699,289.8760471130394,2024-03-02
4.17045135647109,9.255109923821431,69.92360591023817,2015-11-18
4.132694804425232,9.292255323039104,67.78075691106518,2015-02-20
4.142372369238197,9.241077132733816,102.47164273612466,2021-02-04
4.127900615133612,9.250795045933348,287.00497055206256,2011-02-02
4.150074212178436,9.227134315711927,17.144486900330193,2023-04-27
4.141659714445426,9.239985235784015,164.6918812463301,2019-02-23
4.149184493483564,9.257846136287341,178.54280463730774,2024-08-26
4.146189836127476,9.25770033573337,162.65524442501263,2021-11-28
4.144192780595233,9.216721771734772,275.0329060201068,2011-08-12
4.168945611316936,9.232240165519102,51.82700816932119,2012-01-26
4.134661300866989,9.215818168015579,225.51248311088776,2020-11-14
4.170167433916844,9.217897960903912,162.5219135726294,2015-08-23
4.125816430037061,9.266148504135117,74.92168892380036,2020-10-04
4.1655229154549644,9.299193955249011,202.13869896790732,2023-01-05
4.1398265050287515,9.218966237903992,121.20990640224656,2024-09-13
4.171499540236312,9.218266189374171,299.29686743314767,2014-04-17
4.169001480199611,9.25913993258039,205.5394257714194,2011-11-08
4.1258409419282085,9.266115304168375,231.2922329624165,2020-03-15
4.12171355119611,9.275050373492578,159.73445351436158,2021-03-28
4.1675171673932,9.215715585358648,173.71751302112955,2016-03-21
4.1586930922564775,9.237979865729608,296.8683974592317,2023-05-18
4.156160851908191,9.286889499578946,76.2228719056402,2010-10-11
4.163906880500399,9.294996814357068,237.78022029746802,2010-06-10
4.1333949763021565,9.256894946941939,122.15437071558746,2010-04-27
4.168780131449089,9.232236712846202,16.427021179748824,2013-05-14
4.1760647357542195,9.283126757136458,134.7759569583832,2020-02-28
4.172763948601973,9.259396501726233,5.623153744303854,2014-02-27
4.145643460172003,9.246302302189806,273.55634176647646,2023-04-11
4.154426348308084,9.277863906048863,14.313471486623985,2017-07-07
4.165629061297307,9.260927730602983,190.9373468249583,2016-09-18
4.158997561634185,9.228118141717596,195.82752709947223,2010-06-10
4.1758734505787,9.25402638067995,178.43369240138608,2021-01-20
4.1546510410012765,9.221425896887173,20.950584273193083,2016-03-13
4.158288190482319,9.23240306946782,235.9668364675929,2013-11-28
4.126288842960746,9.276905677837401,265.07935111213664,2020-05-20
4.134089743158681,9.299644710370792,85.68447881882577,2024-02-07
4.142560919770416,9.26578207899353,206.41767985434188,2017-12-12
4.131353137310216,9.262861849673044,179.19840635031227,2013-07-30
4.141343227388391,9.219707937271934,115.62674399232714,2017-04-19
4.162338875594132,9.255682434804015,61.45880029316988,2014-11-27
4.1756448238500825,9.258954929745737,222.98065895267908,2020-05-22
4.121924270318512,9.221283323586043,254.33319745145815,2019-05-05
4.132561909948657,9.264838733029872,261.4479735664506,2011-05-24
4.153031793704972,9.24771850268439,199.6584277709856,2020-06-15
4.134268776674832,9.241496545659473,60.749591744458165,2020-07-30
4.126612957008219,9.25856835638427,94.45825464685288,2016-12-02
4.131087942890302,9.270289881083905,212.4673117784199,2019-02-02
4.121473177524879,9.297132696632147,144.33075310780424,2018-07-16
4.171946001374325,9.216340994113898,109.12760714925003,2018-01-22
4.135828122339558,9.225276904651992,8.783120736519468,2012-07-26
4.167299807123206,9.297229892176373,258.6992053277204,2014-12-27
4.149316972383357,9.228100779783032,114.51253415148314,2023-05-15
4.169344294429335,9.248077011229155,175.5001137824367,2010-04-01
4.160899913748122,9.286769295175612,173.4528293036415,2023-03-12
4.145601495192489,9.282023401763906,200.39637956758693,2022-07-21
4.167562185412031,9.270741003324552,233.36339374055015,2014-11-30
4.1433525440326315,9.267044014846434,162.48807366069352,2024-07-20
4.147927270862592,9.299884371522603,283.4242523432017,2011-10-23
4.153850834432909,9.220967186662747,274.62300734798146,2016-05-12
4.151310617486451,9.26424238299924,136.17567568091437,2012-04-24
4.165532393869938,9.280932517169964,108.8815592748014,2016-04-26
4.154579344677869,9.24632203127321,184.89649658395135,2016-08-12
4.148641299149741,9.239880598730636,281.4102040582075,2016-10-12
4.154927439380684,9.22754424480025,121.57100205014227,2022-05-21
4.142185776460455,9.27445384781972,41.22540354610752,2017-04-25
4.141768327999589,9.241241846813022,283.8707536089663,2014-10-19
4.154155371852963,9.22933901973199,104.22409561632746,2020-06-17
4.1581200413840556,9.264349814535619,86.20919067679854,2023-04-16
4.172767962347702,9.29048637253171,177.2251868228923,2012-01-01
4.172484676874595,9.26168968507491,234.06406090753387,2024-02-23
4.128609245256386,9.296844479717809,205.2491385710709,2012-06-17
4.129631716520618,9.255457593479527,66.40606793027756,2013-11-02
4.172520492247687,9.242897007234392,245.57317246483154,2020-09-18
4.144908511990778,9.254435088071943,157.35341579959766,2010-08-27
4.153764784566921,9.295086858381506,138.6112276734824,2019-03-01
4.146260836284012,9.28409368044169,178.69590814240078,2011-12-25
4.127139983052086,9.280758883030865,264.8595804624139,2020-12-22
4.1345580228934296,9.218435086032757,145.4498725191168,2010-06-11
4.169958724542716,9.228852212768768,209.68583616705178,2016-01-14
4.1484243055951575,9.238666937291272,54.24104597330176,2024-01-02
4.148601543658255,9.27201091173218,44.29890679684938,2018-08-13
