Latitude,Longitude,Rainfall (mm),Date
4.1404648288301145,9.270967667976258,69.29963322258845,2013-11-18
4.124474901287036,9.262606488135097,74.41359619619374,2015-03-27
4.1343508236686315,9.299621085653747,13.904059548885483,2023-06-05
4.151575839840616,9.219135776482952,5.815839987143567,2013-01-28
4.170734234466807,9.225544062128227,126.55448489163739,2010-11-16
4.123463296278903,9.237849565504012,173.22302681237687,2010-10-24
4.1295709494068005,9.248155324200068,102.76431723401429,2020-12-24
4.138453148596133,9.224910655708921,27.822364527717657,2018-03-25
4.1314946547448965,9.243810920616253,146.64317090982797,2010-06-25
4.153137068491818,9.259736391631517,64.39700438662088,2023-08-21
4.164551529581113,9.214243828350135,87.58687118991053,2019-12-15
4.1403921095088,9.217868832425562,186.2616832505171,2012-02-18
4.136632103436412,9.266166292991326,249.1512245455741,2021-01-01
4.139145653759934,9.28819984654753,192.61549755851155,2016-08-16
4.162631640807484,9.240637363414653,80.62276370496959,2011-06-18
4.147815988025712,9.26642947137079,114.03514970246889,2013-03-27
4.137360133613671,9.258837020403915,126.02612347438347,2014-10-03
4.159116663970002,9.26489039465129,263.7991093051154,2011-01-20
4.141139081934509,9.23374014291316,264.9488682742894,2012-12-13
4.161980892494079,9.296702714863565,121.2558352933782,2011-02-04
4.158155748936729,9.22696411345978,84.96297069237086,2020-02-19
4.150297160797383,9.215333037747266,186.83877079918364,2019-04-15
4.163109376641153,9.268114489015137,288.2743928765287,2021-01-19
4.155645873868198,9.215727467934341,242.4019782581743,2021-04-26
4.163553526465083,9.219699792285196,107.78885266976553,2018-06-30
4.140242253678358,9.27314957156186,155.9037067177625,2018-01-20
4.131230102595414,9.298336424713451,132.2590112231798,2022-02-02
4.131930763504332,9.227070746734634,66.59396630325756,2012-12-18
4.153606465268342,9.23349052793854,108.14963107080119,2013-12-05
4.121985586566027,9.289048801455584,186.15586134957405,2020-08-10
4.133377440347355,9.290287520293171,18.51918543690515,2012-12-04
4.135531039765194,9.231052044409235,205.1585672168011,2013-06-18
4.1563393164145905,9.279407091960676,205.2599874536674,2017-03-23
4.173113534202683,9.236101538672571,2.4574275390416123,2020-12-26
4.1480363041870785,9.287419864016844,82.36291865293185,2015-02-01
4.168141603531195,9.262553174474318,177.90699857754765,2017-08-02
4.14179098618584,9.244692187974085,193.03807649420267,2023-11-13
4.132746193967128,9.236588114892228,131.75188766266461,2023-03-04
4.123364954414289,9.235922560275936,278.7594720106667,2014-07-11
4.137418863371624,9.26721052440543,292.4802459698257,2019-11-21
4.175015123613368,9.224095284369575,137.98112647700773,2021-02-02
4.165183626247456,9.268646618005246,98.76762818508791,2021-04-13
4.138807667236357,9.216567669499472,215.88340273870838,2019-08-13
4.137286059937834,9.261410554263508,175.4451066906274,2021-08-30
4.16548912014334,9.23970574009728,209.33342660086038,2019-03-11
4.133891090903728,9.280998606484573,227.00426466836745,2020-12-12
4.166700420297508,9.264100963075217,247.13316421987275,2014-06-23
4.1296905644226936,9.275663844640233,88.73509340841736,2018-06-01
4.150959284224118,9.2454936558224,232.8194905359159,2016-07-30
4.173314258370291,9.238218144980584,256.8442659975005,2015-01-12
4.157934912043311,9.256730857062516,53.47596231223517,2013-09-18
4.167302452623472,9.297603041934488,71.83848407674952,2021-02-26
4.125630119526057,9.264181075521954,68.73185942618858,2020-02-03
4.14919598041466,9.223339437388029,50.139110105220844,2011-09-23
4.156437489759588,9.265246853595144,230.51983923388119,2021-02-01
4.149230272989401,9.268585303923189,177.3162632801184,2021-03-26
4.126380892540402,9.261935261872027,89.43081298011494,2016-05-01
4.172704968087096,9.25067040685963,124.65495592769669,2019-05-07
4.154784278056556,9.262517194060228,248.19938099873636,2011-04-06
4.174344799400832,9.245847607731935,250.3762313015642,2016-09-13
4.158634200554952,9.23695524851625,12.603499971150411,2010-05-17
4.161274106851278,9.246021148219251,246.9177258205539,2016-10-08
4.121420260048752,9.255853493744594,256.5922342875823,2022-06-28
4.148579694048252,9.232071677039977,58.24729550033862,2013-12-06
4.172833880229595,9.264682193378546,52.9237188144266,2014-10-04
4.135734799820817,9.239253211787828,37.09892337634285,2022-02-17
4.158858182637816,9.255828453181715,210.49129346284056,2018-04-04
4.160730113618241,9.255586960569069,282.97006938585815,2010-08-24
4.14192029423821,9.244715585939435,278.63679475198603,2011-07-08
4.140153029318283,9.22891866209089,104.94475563292812,2011-07-30
4.1434244683062165,9.269528207876835,292.1535044277278,2022-08-01
4.143804073169025,9.263838168937887,219.56102304558812,2019-11-01
4.157298771630683,9.285207296336438,276.58737495874175,2011-10-10
4.134583207729454,9.267297730719825,146.52767595346847,2015-06-15
4.154469678767589,9.288188201041836,152.52060816160494,2012-08-24
4.1748415112675445,9.28930382078072,107.95663601461331,2024-10-10
4.138919545611248,9.289018643408825,173.9398377474399,2021-05-04
4.1652614679599935,9.254306480624349,282.37536020361483,2024-06-14
4.135755470845776,9.26330176661771,262.3325875374682,2023-10-17
4.162018975224049,9.258388114021836,25.823485841391324,2018-07-09
4.140143324506545,9.259922835997692,109.41607827351808,2018-11-22
4.140726944031624,9.21664362154546,26.67519842222974,2021-10-20
4.135623905122616,9.275702499000376,295.8367599932882,2013-07-05
4.128141036542331,9.224574439883511,251.7262885244812,2016-12-14
4.173104440003324,9.24127614955324,278.0644116965582,2020-02-18
4.151307386972632,9.284355567100798,141.02079379732123,2024-03-11
4.149524400334252,9.235814148774978,104.46695007127288,2013-04-19
4.174992189280715,9.290398867966653,54.70078247165374,2019-01-22
4.158843009974807,9.254737420849622,24.288642163100604,2015-09-01
4.168594455070034,9.299713255137393,1.8604206908946153,2024-02-08
4.174056261664311,9.267921438238645,140.61358950056925,2015-11-17
4.127031534109666,9.256930538697334,88.65309593936956,2019-03-05
4.1454939011975895,9.247191811808143,204.80917674022464,2013-09-21
4.170126036858858,9.275568946186352,31.156552379815196,2022-04-20
4.163373979061433,9.260765005478934,221.4955592077453,2020-05-10
4.1275282410022776,9.230488405785566,145.59777263626896,2021-05-04
4.131323978693968,9.239206405492832,167.79057579010308,2010-01-02
4.135579533182164,9.231945316849327,224.64796207442623,2019-12-21
4.128027446486162,9.273205096985844,144.6103714686424,2012-01-26
4.163799054622722,9.237866482767195,249.49420776384773,2019-05-05
4.127404590441898,9.230702779921033,236.59728193788163,2018-09-16
4.138232344040477,9.253580449739188,164.86027642235504,2018-08-27
4.1700118426030235,9.280728868306499,152.6644160898992,2013-07-19
4.152907910686414,9.237017984411862,54.12952478080274,2017-12-08
4.134264898422492,9.228085380524641,75.93554905683939,2021-02-25
4.130718619005536,9.260349937461672,236.04530326906024,2020-10-10
4.126290057525626,9.242229792448555,237.75848192739673,2021-05-14
4.167741144516432,9.227643822163568,138.91290819838906,2023-07-02
4.1478164230295596,9.229675336421332,217.95077134626482,2016-08-01
4.132600986614681,9.27430168843034,252.9415028551624,2015-03-17
4.130746890522112,9.250513591881317,175.10459673505912,2014-04-16
4.142727560047744,9.2848649835222,218.7585640531179,2011-07-14
4.154827288265118,9.258509450191823,57.11223440656378,2016-04-01
4.128262419692753,9.292683906643456,194.11545989481573,2016-01-21
4.141255669955455,9.241739590964478,0.017291154628051864,2018-07-04
4.125021156077448,9.231578252648896,208.8431483146063,2024-05-05
4.130121295589015,9.215732742543763,101.73416477013359,2016-12-16
4.144946622433762,9.230026496869673,9.677561849858252,2023-10-08
4.147664812419311,9.219781341763673,8.852567199767325,2019-05-05
4.151832810745774,9.216590274838515,80.28498476003443,2020-01-04
4.145070358219498,9.233334038814212,102.58140298298528,2023-12-07
4.125804579538988,9.218298426291428,93.82081081409339,2022-07-22
4.158361545594155,9.261751507051178,204.69178060129286,2019-09-30
4.128180037620296,9.227077506160253,143.978124711215,2018-11-22
4.145944151103296,9.289060782938808,172.05953002793248,2011-02-25
4.135576701501951,9.236172757942171,92.65936764575842,2024-03-19
4.130783206745565,9.264370450549624,183.39352012591667,2021-09-12
4.137821316655139,9.21440968750343,251.43467261235674,2012-01-18
4.1706459943365815,9.277910461655472,104.97000533518386,2019-12-15
4.163275475998119,9.268841453944747,1.6278499874463614,2015-08-13
4.158096160964981,9.253191339151288,20.088615936088438,2022-11-15
4.167041805169877,9.214454001715794,89.87867250212696,2024-11-11
4.167725098031055,9.23272014513375,64.96913056742135,2012-03-20
4.123640152964159,9.299983662069717,114.34380743502406,2010-07-16
4.1338236925157705,9.225350999356472,77.71653609746906,2018-08-22
4.128612411416929,9.224445795163334,62.90182914212606,2014-06-09
4.146686382474743,9.227062095603971,88.53630032852176,2022-08-13
4.128981429620841,9.275124037783087,112.94879874616275,2021-12-29
4.150289982662668,9.292473537721024,85.19317528846354,2012-03-16
4.138182698437306,9.236949150831304,180.17227919725778,2024-10-24
4.1537482623232265,9.28016369340453,246.80609622054996,2012-04-08
4.1327043520009115,9.277128275333414,21.76903555408637,2023-08-14
4.169820183258839,9.287857869475328,127.63167866450283,2023-03-18
4.157840926329927,9.265545272735473,54.26324487594799,2020-06-26
4.161419553762395,9.227271437008968,295.12112961317035,2014-07-29
4.133371889534515,9.29909753581426,262.8656095664484,2018-10-02
4.145340362076961,9.284594337124338,259.3590484849331,2014-06-30
4.162938793787892,9.274025597194154,219.31490222229382,2021-04-14
4.172810802347915,9.284827913364083,99.63523863537924,2020-10-30
4.124623720400445,9.253729219799595,181.68996504346222,2021-09-03
4.161868352277748,9.249529311980481,157.02934343624204,2018-07-25
4.137415755180709,9.231642772320154,120.78951975396764,2024-10-12
4.163702648455444,9.281401857040494,297.92269337755687,2010-01-19
4.171499804837954,9.284385084301043,12.687915213969392,2014-04-24
4.167619760927346,9.270130623337913,47.80996040021931,2013-12-29
4.1436925040112484,9.285179787904196,21.04172943011856,2015-11-01
4.1637589542516,9.269409845969163,118.79370687893008,2015-01-19
4.141164102248205,9.280222773240997,148.8196615401223,2011-10-29
4.1615162741051,9.26459919589379,195.83454343861385,2018-01-09
4.1542275806311455,9.281018690539975,136.5208889216794,2015-01-17
4.145498565406279,9.22135880780988,120.54207609234771,2017-05-17
4.146914531721063,9.232479999902145,119.52910965056334,2019-04-21
4.159676271594412,9.255765229567475,65.28432794793368,2010-08-09
4.13547882170835,9.279999633995162,170.0567473986394,2019-08-01
4.15761023459241,9.273286288895,87.21962396054185,2012-11-30
4.147214696294951,9.216084323916357,139.987800865854,2020-04-16
4.134984960792094,9.27221588906954,137.57071790512413,2012-10-10
4.164940766358863,9.241923508755372,1.8627285384979042,2014-04-24
4.170678681917074,9.288622611456434,2.749347284516268,2017-03-05
4.135907740427327,9.29070239209019,81.51461823769644,2012-08-19
4.149602460773821,9.28756687132506,191.02980241493324,2017-08-18
4.152184685071407,9.228408990264697,33.088604165283506,2010-12-24
4.13221233029268,9.287861849130103,88.20451018112472,2010-11-06
4.142503300221506,9.289424839278418,130.0167213886747,2022-03-26
4.1666159354507615,9.279326906861296,83.831339520768,2017-08-08
4.123868969517842,9.217322404502328,173.98715905851202,2010-02-05
4.156964365341758,9.235348049387483,1.743659896028349,2019-03-03
4.1705635600442825,9.234889254146946,15.577553961378266,2019-02-11
4.16262493081601,9.261357791274408,131.88341909859582,2012-10-07
4.142057940455914,9.254727968778983,271.78642736109794,2024-04-10
4.122127226346843,9.280239092423164,226.03259616344505,2011-12-11
4.125685222821735,9.268274282280512,179.2127150686007,2023-12-13
4.158333913079201,9.293301807007676,175.23252027742421,2021-11-19
4.136445729696058,9.26891783164841,202.1478222837608,2023-10-14
4.148132090945532,9.256179443254359,103.86852728677817,2010-10-27
4.1368006099877,9.277534597162584,201.3865398904429,2015-09-30
4.153369382847861,9.25680146602962,122.15785977669363,2011-10-18
4.138310558035846,9.265203611921274,133.09950341662363,2017-01-14
4.1529351742247105,9.221737334412143,86.50942953109342,2024-04-11
4.1598906561878,9.255134234818874,100.60054159915826,2018-05-21
4.167272326364983,9.272749460542254,42.89172276731518,2015-01-19
4.140026343621856,9.21840480745431,36.381692068780545,2018-06-09
4.151467898869756,9.233536016167578,130.74518204619574,2019-12-06
4.154725662787634,9.255554516192495,19.084769240850807,2010-10-29
4.127351436641912,9.256088156055739,89.0426203054536,2021-12-20
4.125218807720527,9.294296101069373,95.21166713581101,2010-05-20
4.124373883566856,9.238928430357921,141.35408879564648,2023-07-05
4.1234194318252815,9.244755536752528,291.4264619337487,2018-03-22
4.147976206305225,9.22348275425445,92.42873220829722,2015-12-27
4.168426241990398,9.279493029705227,78.17311869722252,2014-08-23
4.1536712500372,9.285894900974617,253.06283353124775,2013-06-24
4.121394722835307,9.244662292992617,148.59383144793307,2021-01-31
4.1472839243626325,9.255454385186075,38.64352620438133,2015-10-31
4.147324265019899,9.242364668575583,105.24159342860845,2012-03-30
4.153690939174226,9.252689346665376,81.05849028126937,2018-10-12
4.16049683098076,9.266110993339174,26.127190141524792,2012-01-15
4.122227201184286,9.24993632948608,239.69476102888112,2021-05-21
4.15007839693692,9.241817074849031,157.53926166416983,2012-12-18
4.1406240541290265,9.289882221286623,89.40150977702694,2018-02-06
4.137823822827846,9.235636581125847,252.14099324666802,2013-10-13
4.1688849128238346,9.263647868796252,251.1481867901088,2012-02-15
4.153808517752269,9.290763713173384,143.21930598137064,2015-07-30
4.123086917523476,9.222627734557527,295.199420373436,2014-05-28
4.129846457217911,9.280502667172957,95.09423615505136,2022-11-07
4.171181187275501,9.247720751881493,53.76374037422459,2024-04-22
4.1623152318812515,9.232600910616531,188.01927335987753,2022-09-16
4.145120581745345,9.245844301988193,49.59985255171988,2012-09-16
4.161413440707664,9.235148671718388,101.82645230508884,2016-08-26
4.123355403742951,9.272652385141447,72.14022865010656,2023-03-25
4.145487184503367,9.231117848030422,275.63763828473725,2017-03-31
4.158170730244426,9.218378618948721,295.1705145632253,2012-02-18
4.137897653594387,9.236939108548189,291.62294335949696,2010-09-16
4.1712392597798065,9.29742709930072,142.97929139640797,2013-03-23
4.130061672494329,9.249401398312664,67.06195019000896,2010-06-15
4.174329159194809,9.254176481606796,123.80997717772125,2016-07-26
4.124834450216789,9.221080231504308,170.9260598748552,2019-07-19
4.162212653140119,9.233919193761054,16.066933311975806,2023-07-06
4.171774768028673,9.25976016009286,208.7367250932458,2019-12-11
4.124908594650309,9.286805058185248,212.29501344918273,2010-02-04
4.1596731158353055,9.217794887754714,201.68044758251307,2016-04-26
4.137366617683024,9.27360268467205,284.96519844820597,2015-07-03
4.1332520996889235,9.24078706078249,98.94879567132232,2021-04-06
4.168422075038256,9.276205104639237,73.31640343089069,2018-04-25
4.150691912645515,9.275470042183864,14.875898456841286,2015-09-16
4.130259124362098,9.252312355926447,98.02075867354878,2014-03-03
4.139260043907869,9.251821990999588,224.97563644019573,2016-08-25
4.140249723195554,9.219644075399797,278.1090191096916,2014-08-23
4.1327179234836375,9.267756902923127,214.40473897361886,2017-12-22
4.168092338283967,9.27718150229804,209.78487747375965,2010-10-16
4.1499672320839185,9.250274715097706,254.8115122319605,2020-03-09
4.1659275290977105,9.238438110162937,257.07639742909066,2023-01-26
4.134637288602221,9.259144813479411,16.314638338636613,2023-10-27
4.164059798465704,9.241566311548176,264.1216457120757,2017-05-14
4.161229687300068,9.226456232087694,61.67126077460872,2010-11-19
4.175259492275105,9.275147656247166,274.59431300261394,2014-12-12
4.1455923579091865,9.278410728675759,222.39306505349214,2022-03-28
4.148864592077626,9.247476853820142,230.80818844464764,2011-10-14
4.142182542189778,9.257076819272392,272.12353560343064,2015-05-17
4.169061027377751,9.220165803088838,265.8665105559701,2021-05-11
4.1364586352072745,9.245706508284744,141.2725663666844,2019-07-29
4.130394068287655,9.28646356488035,182.90400978351366,2017-07-22
4.144149639855244,9.285347900999598,133.3460439316414,2022-04-26
4.144747383328014,9.221990055634173,59.03779168160182,2016-06-25
4.140531018181462,9.238250676550063,69.69589329086533,2014-08-31
4.130342829885173,9.278396529320847,227.1867336929595,2010-04-13
4.125516249869712,9.228359556749062,246.98980757206542,2015-05-21
4.172524967007911,9.281024115952182,243.49745505387753,2022-01-09
4.148775886229057,9.29497124319425,27.1318028368282,2010-03-30
4.132122571213083,9.27635865989244,198.5148646232943,2015-07-23
4.140910502045611,9.29378992637378,125.96754898094663,2023-03-10
4.128444398456082,9.29981301933359,6.943183157562338,2019-03-25
4.14776838920617,9.25272497688311,15.508502279250502,2022-07-24
4.165802800600774,9.259283094067596,159.6748675338282,2021-11-13
4.158876862241399,9.252449836319544,58.81846708062641,2020-02-09
4.158108795004585,9.215841443536178,295.718960428858,2015-02-04
4.159697286411039,9.282475086244995,138.1897553312919,2024-05-07
4.123835394380173,9.258863060906991,268.5465496227605,2011-07-27
4.137349141078629,9.230464020142543,75.27686659158287,2022-10-22
4.133710748048144,9.239515987014629,129.15771893290625,2012-08-21
4.141404670604931,9.265424153996895,67.90132865220563,2019-09-30
4.173138747734172,9.220282454719259,174.1173910045247,2024-04-01
4.1645764056546195,9.243631093344067,299.2209003733558,2011-12-15
4.123316675886629,9.29783164831444,39.88970725262783,2023-04-24
4.141286525446417,9.26900200267098,69.9414098365444,2024-02-17
4.137201329045992,9.223184687489281,272.84246444945876,2010-11-10
4.166679750101057,9.224437408242839,236.25121942905847,2020-10-24
4.144705210549038,9.238589326944714,44.93194722799383,2018-05-19
4.134030070346861,9.218454251330403,33.64713693882645,2013-06-06
4.160955572936465,9.2457819631256,166.86759408867553,2018-08-23
4.169511581016654,9.251723392193874,30.064501146805934,2024-02-07
4.146111543353028,9.28615236831925,121.34287522028342,2011-07-16
4.144578917953031,9.214221869290128,288.9494300240665,2015-07-02
4.1673861403948935,9.216062160174548,258.8903701963514,2020-04-27
4.123128708629655,9.284230899689845,252.2435204428546,2022-11-22
4.129304110888261,9.23528343968951,33.35118266305691,2010-07-09
4.170982047167659,9.21943216768591,16.877193338077202,2019-10-13
4.146560847810306,9.281430562676178,147.14974161685888,2020-10-04
4.1656149048979225,9.226962591304675,257.1389757202769,2012-08-25
4.13011326679588,9.215387965881899,281.6074759933617,2020-02-19
4.126919641302469,9.255749039525794,190.65954127760398,2013-02-03
4.157050527562579,9.257574050179375,144.67730782908902,2012-12-05
4.148205340132047,9.249319953281994,151.5788651996619,2024-02-24
4.134902953590135,9.254165929626009,207.04216161809688,2023-09-15
4.175356891061446,9.27075767427983,126.40836812414035,2011-10-02
4.169862755478626,9.275796709848594,262.2645211661269,2014-03-29
4.136310398776512,9.251876137172975,254.358240435062,2021-09-25
4.169212077617197,9.270120985566958,102.2071233238173,2020-09-13
4.156062336553545,9.225258216054756,136.77633943087807,2015-07-16
4.175156360755972,9.26260742382172,57.2374086619319,2011-01-21
4.1296747385751065,9.27358447164319,7.412201053920608,2019-08-13
4.167016016297315,9.283799290182023,176.72600726749556,2024-06-20
4.170807122308039,9.294034061790834,123.55647276898914,2017-06-20
4.168246672386262,9.285260437805851,63.48331019107758,2017-06-27
4.136366954974649,9.223137463704104,46.20138882052286,2010-05-17
4.17468340862608,9.226510884850137,63.5276556857534,2016-08-03
4.122872473059596,9.257391242334434,154.3918090904328,2011-07-12
4.159530166243526,9.228744996758687,139.20581429183446,2012-11-11
4.15129340373677,9.253313747908818,35.53937307879803,2011-11-23
4.153167580526573,9.217972072749806,119.85763072017428,2020-05-14
4.17027937080044,9.286661483526839,121.92493128170494,2019-01-03
4.1316403605086185,9.279899515354881,229.11557327971957,2016-04-06
4.135678671535767,9.25690041797815,295.09704589698725,2018-03-27
4.160995609991718,9.244201490357113,150.23656935944075,2013-11-16
4.175312470144618,9.275673855245753,23.666359071215027,2020-11-18
4.151300547182998,9.223510440427717,161.87885724587514,2023-07-09
4.127341068845949,9.284678770356829,242.44400823526055,2013-09-02
4.1495376470289225,9.225153947025252,33.92110873945471,2017-09-10
4.158099534275401,9.238050268477144,102.47074830062117,2020-01-16
4.123360102864839,9.297438132437106,48.199127414554454,2010-03-17
4.164590732632493,9.226902921835736,148.98674855398104,2015-07-16
4.153172877942552,9.281902469390243,288.591083134061,2010-06-18
4.1342443790123085,9.249674122381368,98.06970730740822,2019-09-08
4.153422788329306,9.215741390974632,179.07088460538378,2012-11-05
4.138708223156185,9.242933343858295,145.89839668601542,2017-07-03
4.12693910667347,9.230636814401324,185.43759952063047,2019-10-08
4.16912352435157,9.294068751814391,127.49176482000252,2012-01-14
4.128623249363902,9.251396075276531,171.18825636540328,2014-08-28
4.138004526351629,9.235185409487293,219.5844794844488,2017-07-22
4.141346344778402,9.235091150486301,34.35531650291945,2015-09-23
4.175517886360732,9.272938485947224,272.57760452460343,2024-10-01
4.174666597321422,9.29203540614961,209.58499046747076,2015-08-07
4.13758124887704,9.280732614330386,249.34984602685086,2011-04-23
4.13752683146903,9.242104933744468,237.93349938860817,2015-06-19
4.128560755653374,9.271756518877064,35.01323325820774,2021-07-09
