Latitude,Longitude,Rainfall (mm),Date
4.1263973147912765,9.285131463029069,238.80409840134354,2021-10-04
4.171225644606224,9.23713086666399,190.58707499661216,2010-02-03
4.155576930595646,9.240089612275389,128.34195276238432,2014-08-09
4.160076523262618,9.27489955737409,249.09388605967476,2014-05-02
4.169324762331173,9.288828514521406,223.47559778713625,2014-07-23
4.173436698424496,9.288063678203477,4.132731046187077,2023-10-11
4.156664464263168,9.290056465582865,73.7928387245872,2017-07-29
4.127849237344136,9.268183216748454,85.54950439636355,2010-07-21
4.133284932435913,9.216586843272518,117.40624563023066,2013-03-08
4.160414384701684,9.257203791230637,234.9225759345203,2011-05-07
4.138051245213521,9.223003865546309,58.49857347389058,2022-11-14
4.159845022754962,9.278711872332591,212.1486365706893,2023-09-26
4.160030437515901,9.26382533784616,47.927217669870956,2012-05-19
4.175378724920246,9.286274692581328,40.3331353526379,2017-12-19
4.1694470856029575,9.215348801122623,111.52646522875153,2023-11-13
4.172720325474193,9.238087436888407,9.85590166626623,2013-08-04
4.1447121568160545,9.288600605829089,136.34387147331486,2024-07-19
4.1450261290264825,9.278759013333238,215.8102064705735,2021-05-30
4.142868594791381,9.214610545802858,44.41881459503255,2016-01-28
4.138068083143637,9.222490772198991,0.48090435726139136,2012-08-19
4.1257706743286136,9.24620553403395,154.3837502845936,2015-12-04
4.160866581197026,9.243006237426656,288.7441102775339,2023-02-20
4.161300400757755,9.255195441519891,195.2863015329417,2024-02-21
4.1596413887627985,9.295456149363996,177.74599046891606,2020-07-21
4.14216657205067,9.233051002089308,58.690466335919176,2011-10-15
4.157919268470207,9.251833648909214,141.35917226208585,2011-08-23
4.132762749528896,9.246182004201946,124.90314585559285,2010-10-28
4.135824828208595,9.256372298588568,24.887000267611604,2022-01-09
4.168789108020451,9.260013576776315,20.59175487798779,2018-08-29
4.131530652111001,9.22421811628539,277.60799851247316,2015-08-03
4.148216927012555,9.238754323779242,269.5585552857655,2014-07-22
4.139838658463782,9.279320822195055,99.71714017887999,2020-01-30
4.151227532406438,9.219505348832532,242.10110870293363,2019-07-23
4.153084714256762,9.234552337932765,231.31608758429815,2020-04-23
4.130615166839499,9.278205504815142,60.861939921601085,2019-11-15
4.165645796987219,9.221641592418573,104.71395311450503,2017-06-01
4.170351223942963,9.292747836090426,227.04808711604082,2022-10-07
4.152931465097807,9.252587053526451,224.71383148816548,2016-02-23
4.160350795815607,9.241253074754754,194.08001778033506,2015-02-21
4.153474887369265,9.222381264017777,69.18834089602541,2010-08-23
4.147588910222578,9.229920678606385,165.99434169307756,2013-09-06
4.172350687960524,9.218102368831055,197.8664445056394,2020-10-04
4.134690783026418,9.241439347915083,120.99727755503326,2019-03-06
4.156272519143385,9.242650940835913,23.035296568122455,2016-02-08
4.1227631740967094,9.227454304530704,267.7826902491613,2017-02-13
4.175941888194445,9.249749913144234,120.48536473267518,2013-03-08
4.140921051971573,9.22599145581577,96.62960648889515,2011-03-15
4.148458438036905,9.242592286641285,57.2724868171036,2013-02-12
4.171790967321051,9.24580333048821,47.81439395545475,2019-04-22
4.142087641327595,9.229469793070603,240.41364113148563,2020-02-13
4.154126527892026,9.261096694426127,71.46416456156818,2013-06-19
4.1564019985996605,9.26906523117783,148.87167991800925,2022-11-10
4.160796169581595,9.29030289808085,55.78336323690839,2018-12-19
4.152399043959075,9.246283087852143,207.10658121833592,2013-05-22
4.164700319792035,9.264919822301794,227.90337764659233,2024-10-01
4.160302195509269,9.28968766217196,113.73534165667485,2018-08-16
4.174805572938615,9.234569329192558,232.02530460847447,2012-05-13
4.142090626596911,9.293928536505359,253.19725670698008,2014-06-29
4.161378207309867,9.290624873084884,201.83815792164577,2021-05-11
4.122734836796661,9.291024688610586,239.02333681856624,2018-01-18
4.142510523072882,9.263980364526592,263.80348119650864,2011-05-23
4.1685769885108686,9.288441142108296,30.369718370569643,2016-10-10
4.167330212730921,9.230302606970683,196.64692743942672,2010-03-08
4.1235867099111845,9.277547363816192,97.36686022646157,2018-11-04
4.140129503422201,9.275176548016555,111.15550813336456,2016-05-03
4.135568177590075,9.274100473425435,248.46922080541802,2015-03-26
4.160383836559819,9.284814574451865,103.93038014020325,2021-06-21
4.174259687546866,9.293646533529612,222.79087875877542,2024-07-27
4.122178739550646,9.265234393131067,209.7054372025027,2011-02-21
4.145145636197438,9.240788215971296,285.3544014213208,2013-11-30
4.137117520659801,9.29731179416162,31.646306531417267,2024-11-20
4.153318291549064,9.218661151331784,14.183134584735512,2021-03-17
4.147893313176767,9.298901231880649,218.55943294433362,2013-11-10
4.1319037355582315,9.228127089246254,19.052040404728743,2018-07-24
4.167595098738019,9.272673361852657,144.55030477853643,2011-10-07
4.152163628102201,9.297858099108238,10.823292535095508,2017-03-29
4.170443582942328,9.244365429486246,51.45149762396011,2020-08-02
4.144363882475922,9.268197473814457,119.45964109950104,2014-06-28
4.129624661548103,9.296706422261199,225.56138099869986,2013-08-27
4.160599041699009,9.278118994756378,188.24916333312393,2019-02-09
4.129197367705648,9.262519938581493,117.26125815886463,2018-08-08
4.169361580010563,9.243488271244045,56.33838465405289,2011-05-26
4.168165913869795,9.214448523436985,143.56765532088608,2018-10-06
4.134899201898006,9.292183235188755,255.55787685878968,2019-12-16
4.16787618349525,9.272855115678402,211.98362702384497,2022-06-23
4.133763915707376,9.282079437974824,120.53840516229681,2012-05-24
4.165836044413017,9.289227366334673,54.84531084360451,2022-11-06
4.1534796116348325,9.253603868347207,89.10345853322096,2024-01-28
4.1525397799245285,9.286140225069946,20.889904622649148,2019-04-09
4.164747128885708,9.295315831383537,295.23334413014607,2024-05-25
4.160287939304403,9.284338419726648,67.74622594264011,2016-11-26
4.1682548592977655,9.22249296139662,86.24728848351478,2018-03-08
4.145806001176317,9.272763895040367,210.14229688974638,2011-11-11
4.146208200251441,9.277319526542922,23.682885076805082,2011-10-12
4.153748164421798,9.215625571492124,266.45823510578384,2019-08-11
4.1751739646529415,9.243546100748986,193.93798024902114,2010-11-23
4.168148939831742,9.289876900251867,177.73985419471992,2023-01-31
4.134837918819059,9.284368558952067,1.0795504515895837,2023-07-11
4.15139635156218,9.231410658658945,47.80065333663595,2013-08-19
4.170458235824753,9.239835670872823,105.02929161955959,2019-05-21
4.173477155603847,9.217570637634301,23.23252752772139,2020-05-09
4.161845334082622,9.22925505398109,202.2263499787333,2010-04-15
4.143138599066957,9.239829707800084,150.97565357217886,2019-12-09
4.171954703481968,9.222829567345242,105.24254611201039,2013-08-07
4.172926737375935,9.2963486519928,241.39915513689934,2010-07-18
4.169839915078834,9.283075250962096,134.52310255776814,2012-05-23
4.1558543307461715,9.215345633356284,154.29308259464906,2011-11-05
4.1403066580024745,9.247888406122849,24.328548553684147,2023-11-11
4.1682682379069345,9.283713354556388,272.2338873078787,2024-04-01
4.121528883251546,9.286511082432048,55.64195789086547,2015-03-06
4.133180717560915,9.259213198692786,183.13642613673858,2019-02-18
4.143352993684644,9.261234019160527,122.78827930805623,2022-03-26
4.175279791859801,9.240214462299448,66.06536740940875,2021-11-29
4.141688516077807,9.296710488149028,17.81238147479307,2018-08-07
4.14563363622008,9.279292530816212,183.89565046107248,2020-12-13
4.146896891931088,9.289126431935493,187.9072471792529,2012-08-20
4.147756798103034,9.287867434413606,274.6912868831715,2022-07-16
4.158954473858091,9.29086936777005,15.576822963748437,2018-02-07
4.163898824875351,9.21442086270343,259.17905184217403,2017-02-26
4.141621614269289,9.230626838184923,258.0247943224471,2019-10-14
4.12719338061556,9.258773905148146,221.1993663908165,2023-01-22
4.134318717621642,9.256456796786091,56.702844970669766,2019-12-21
4.144754835962741,9.236435804693459,124.36472817117001,2015-08-03
4.132607867255182,9.247845710939316,64.66470084235854,2011-07-05
4.151384494918307,9.27671328572419,77.83872362384542,2019-12-24
4.126261657921419,9.281589095511142,162.67073318118892,2017-05-28
4.155564412417329,9.224930215008303,252.43063081020046,2012-10-14
4.126108634344466,9.225684459503624,298.0464303683007,2016-12-13
4.148204586332672,9.291498945985909,134.75698024863246,2017-11-08
4.140267038093932,9.258230789758636,30.87136203331816,2019-03-30
4.1232440818777425,9.219097521909092,266.6415961542781,2015-04-29
4.141496741025531,9.264827635946954,209.45672829352827,2015-11-21
4.170113748395644,9.297402157002162,232.2927301401896,2015-07-07
4.122826415393719,9.236540378466287,189.93651222820418,2024-07-15
4.151941606586572,9.246807409784676,211.67264645492614,2016-09-24
4.140261646982459,9.283950160664668,137.29347820764036,2020-05-30
4.14342263537215,9.265429171089506,160.58238648264776,2011-09-13
4.131584238242136,9.242691875505145,210.10023368885547,2011-04-01
4.168529191264339,9.264499185088239,65.94696566175656,2019-06-25
4.1483118078095975,9.232733363593296,182.17033847526218,2020-12-28
4.158244808758589,9.222961772091619,238.74142933944879,2024-01-30
4.130268494066722,9.289020975979723,110.18885234187859,2017-06-17
4.174599485552138,9.248196055602149,196.13504327309428,2014-03-31
4.1597675172612725,9.268950788042558,21.24988820650686,2016-10-21
4.159678424532092,9.242852709197615,199.17462691269031,2023-09-05
4.154993493679186,9.222149704650104,115.98907528557072,2019-06-07
4.143290815008791,9.283539266110079,189.50868953267482,2016-02-22
4.173647579111417,9.274954546752765,111.45732884319284,2020-03-31
4.175393204297534,9.239649722100701,212.44622802657094,2015-01-03
4.164304808261886,9.269348176576658,16.078339085547523,2023-07-04
4.148014766143894,9.297795712095851,82.00306766210387,2024-03-31
4.131295299711365,9.23905990516533,125.65298309105992,2015-09-25
4.154738733578972,9.278913018293489,4.0104440958778635,2016-10-11
4.126548438845417,9.297779016853308,250.02198222771253,2023-11-23
4.132343809236319,9.26181577036301,290.7061607455638,2017-08-24
4.121512143898432,9.274743411623923,102.05179646140598,2013-09-05
4.1248958650719345,9.261610609709036,68.2117864060232,2023-05-11
4.159357283395915,9.228271389907862,159.41639822535078,2017-10-11
4.169138664813908,9.271799822781892,72.09404808107797,2013-01-11
4.137632255604371,9.224421078056034,138.67142723570487,2016-07-04
4.128928623177129,9.29083275160934,256.7186387835349,2017-08-01
4.151911253340975,9.227925012780787,56.53244111323179,2024-08-05
4.160723787976735,9.26720894068813,151.0019222390389,2017-04-18
4.144243168766713,9.214159414195715,34.48431597822551,2013-08-10
4.14488686733506,9.296230792958148,89.19367739793464,2023-04-11
4.154291164301341,9.253511903081034,17.950194308097302,2016-11-06
4.160302691389438,9.274120761709298,298.78158171634067,2019-06-26
4.13706416973442,9.215965799258555,154.026052706363,2022-09-05
4.13467179502356,9.224525175436936,233.18417871137763,2015-04-07
4.1450213682460095,9.246582342296845,58.215448835849934,2020-08-12
4.129719347067838,9.282447957633252,133.85772296008443,2017-08-15
4.1259383950760204,9.28545840313637,55.38484407061009,2013-05-26
4.131314474617136,9.221395689514269,176.1276141768542,2010-02-21
4.141833913588847,9.279743529711617,296.43353593698305,2017-07-15
4.168432077072665,9.2851478477004,229.85596576586812,2015-06-12
4.130825529460867,9.25788583201533,155.8933968598372,2013-10-20
4.12877363552,9.289013597867044,228.30014616611507,2010-06-19
4.156775350324272,9.247755159453387,21.5728167880469,2023-03-06
4.16912026107864,9.296281272728711,34.1987879178262,2020-06-15
4.159824212385717,9.29360791739949,274.22707240314475,2021-01-06
4.167925943843351,9.296835229199939,144.2241783947444,2017-08-17
4.135031724455424,9.299488054684778,23.964613940143277,2020-05-28
4.146048296219193,9.294908305848061,140.21149571234628,2011-02-24
4.173143728618128,9.274140879276771,169.4264379954596,2020-07-05
4.162924015501947,9.234815919868124,97.70238582916943,2022-04-28
4.15111053269599,9.293201194583874,209.808649763213,2011-06-15
4.175942573941513,9.276174403593377,162.59690191084695,2024-06-18
4.169667788173432,9.296496803113335,37.20878389673934,2023-11-15
4.1550757436384735,9.24688488563848,147.8132590562644,2013-06-22
4.140653461587648,9.290748162860444,123.3930917408861,2014-08-16
4.1559919955516165,9.247607181286197,231.4968256319307,2014-08-28
4.143449512532692,9.299153870729967,132.5967936665323,2013-05-09
4.129322233682982,9.297518418518775,268.61235434478203,2019-05-12
4.15111400940279,9.215569692265252,43.6327374148277,2017-10-09
4.126299789665062,9.285899906662662,102.50315794657318,2016-03-09
4.145872313616164,9.243693880451932,229.07018039189032,2013-01-30
4.1564085449934565,9.275142861868629,239.0070662215352,2022-08-14
4.12988451086677,9.27842029389344,9.409234802535805,2010-01-20
4.1744365620734625,9.289507063008475,102.5087454352727,2013-11-16
4.152239938421249,9.246558146217755,142.95887186243255,2017-07-01
4.164380241559937,9.235352705045408,114.95948678353427,2023-03-28
4.159759832177828,9.24447410080047,148.15129607890583,2010-06-20
4.1377592662828,9.292655266218704,229.23954918441547,2018-02-22
4.141834356801169,9.25651269898506,299.9656408231902,2012-11-20
4.1614644651597,9.220417285148432,228.92580616276942,2016-06-06
4.147761021830557,9.217548571241238,180.5912811269269,2016-05-31
4.164037256422651,9.223130725502417,45.70460586912303,2018-09-23
4.143467967663317,9.283219603598322,258.4905659495848,2017-06-30
4.140414530782978,9.238901826006224,160.37010743399122,2015-09-04
4.130352877211672,9.220173901116059,56.68315722717089,2015-12-08
4.139684068776352,9.2679770357218,175.89402242567468,2013-01-07
4.124384956283772,9.279797146105127,240.66759250252912,2020-07-02
4.1390874430897355,9.241932176185744,37.736347943835526,2011-11-11
4.121884941068855,9.254867951022598,234.5144244934805,2018-06-14
4.131079145751628,9.236504331961582,279.8734887251139,2019-05-02
4.166311521857683,9.295547391719628,89.66083860895412,2024-09-19
4.121780729145057,9.230861156799644,231.13590942477776,2016-06-13
4.172627857888678,9.25773560259752,97.97139200717014,2024-11-29
4.140296686017515,9.23292242244276,149.19310324704355,2020-08-19
4.168188350315304,9.264192678436395,215.005721369532,2010-01-07
4.127891911349291,9.285075497111931,84.80259574552528,2012-03-27
4.145817787353348,9.222417491771724,177.21979847621176,2024-11-26
4.143773438159741,9.262387031378486,110.64929825876895,2022-02-08
4.1554338713776815,9.253442180265807,231.1718216853228,2010-07-28
4.158741229748583,9.251031311763635,190.41917134620377,2024-02-09
4.129230254926995,9.21511463327933,80.10552948691256,2023-10-09
4.139155676683441,9.227516096512119,184.0061976305147,2018-05-08
4.162644323091132,9.276027156030333,235.12255553980592,2022-08-06
4.172894869172388,9.269328798064953,172.98665487584935,2010-12-19
4.1307971894150795,9.23263599972434,295.2226452219413,2022-07-12
4.125116681369174,9.237724771637804,43.118615240854766,2011-03-28
4.16466533600837,9.214669177278745,118.30717083684341,2024-01-01
4.15195449575498,9.235679646119726,206.04661610170632,2023-09-25
4.127383734105621,9.281997372773805,251.03527747825242,2011-05-26
4.150238501520977,9.242072111203298,254.04150365263445,2017-06-18
4.125427996103792,9.240147960157774,232.75174798996687,2021-05-30
4.142853656748173,9.234552500120682,295.9876529042701,2023-08-13
4.154677316425325,9.285367382646701,183.00344468592192,2013-02-07
4.147816948116495,9.244155252110401,247.07712951477663,2018-03-29
4.152705443642159,9.233042660377295,247.83303693623162,2014-01-24
4.1212504565116275,9.264585068360265,277.3870790577241,2010-06-23
4.147946759860614,9.214246660771721,95.05230581546898,2019-12-15
4.138961771056708,9.300197880775087,67.78961314757613,2016-06-26
4.171137089088662,9.217202909512647,17.44783198064703,2022-11-04
4.131699028454102,9.27170918461133,86.95176416925587,2018-12-31
4.160549202167005,9.285114910577935,20.950692151132166,2012-06-30
4.134505432358721,9.26630697269697,81.88136253839282,2020-03-15
4.129199765475298,9.285185055160813,95.22016600794542,2014-04-27
4.162641353976404,9.233246045385556,266.0954727726199,2015-12-05
4.137980480499204,9.280077606671927,20.388384462563593,2012-03-07
4.175093111214611,9.271299270843228,230.0202823450158,2022-10-21
4.125257382842355,9.296691513378299,132.00588433468457,2022-09-01
4.160310046997601,9.230993918788043,185.11820191957335,2013-08-16
4.163965679528581,9.252929142810407,28.670680543121364,2024-09-11
4.139214085029258,9.24830589123573,211.5477977379666,2022-08-01
4.173199640976103,9.25575057744588,106.58287113323048,2010-02-13
4.121995067109304,9.243905991732992,285.47504526933983,2012-09-03
4.1533746592545056,9.224807517703832,82.83112136599597,2010-04-05
4.121775442610517,9.243641564535686,192.2841222989733,2016-10-18
4.134240694584594,9.294103817880602,36.078030930036206,2017-04-17
4.168178452148699,9.276563587213234,145.26114827639287,2014-02-08
4.15570267075856,9.290154480177609,135.40054729670743,2018-10-04
4.144804405961792,9.216293010771107,40.65061923836157,2015-05-11
4.135645491733636,9.249166733900724,186.96206568164993,2011-02-12
4.1461400829794774,9.242274937904279,45.95998431677582,2011-08-01
4.1345546029076345,9.253958057684724,45.7076600213273,2011-09-17
4.1701681365743495,9.259689261416344,37.98237932164999,2019-07-12
4.140266680685575,9.25372668819846,75.31695009398169,2016-09-30
4.1419112380304455,9.218398915320186,157.50264756357674,2015-05-24
4.150281443673616,9.260634235134647,204.48024845505796,2023-10-03
4.1497188340488815,9.282664706690095,163.37437110115286,2018-04-22
4.123557707244711,9.263882064381393,241.29467157985377,2016-08-17
4.14839738746664,9.25748559706987,25.076444316476653,2012-01-07
4.12760613510602,9.29765547325042,31.298430452470104,2014-08-29
4.150513561435837,9.217625174231252,80.37763841415186,2013-06-12
4.136141135507726,9.25118384408789,139.98070940785664,2014-03-04
4.13461405498999,9.235470145968792,257.5842949101538,2016-04-01
4.1556202296184,9.299816732985747,209.20711335088592,2022-08-15
4.125697101510018,9.272373540136943,92.81510025624151,2015-12-08
4.1548679673867825,9.278500337314151,118.72869753193281,2011-07-15
4.144190435795646,9.296297918553465,81.83164343203524,2014-09-13
4.155696575531057,9.24423300414696,218.76334776894382,2016-07-19
4.1242849458714925,9.292333241530928,94.28693803728463,2021-06-07
4.124759009263907,9.272367983354275,178.06575867816912,2016-03-29
4.162342776596748,9.268336387319996,158.8536170358534,2023-07-04
4.127643035381235,9.282793332807028,112.90514935372268,2015-09-12
4.1609039145510405,9.248046914584455,225.96392859387467,2011-12-27
4.126442087252109,9.299891297626734,249.7567121048028,2019-03-10
4.1758274120104195,9.242483945378376,142.4802710604258,2013-11-04
4.166687922079658,9.258734689417162,280.57419894910095,2010-11-23
4.154878094451744,9.231365838689257,270.8749630752472,2020-11-12
4.121871369439849,9.215952426187334,219.5694982148171,2017-08-20
4.170620208040195,9.220884654578546,244.94129672773832,2017-11-06
4.17507687417217,9.21855995881957,277.1053121215115,2021-08-24
4.133414118881748,9.265906125494654,211.1156537531335,2014-06-03
4.143263243768896,9.221169939375887,29.492442277265607,2023-10-03
4.150360576508975,9.248487794391753,216.35035033584083,2011-03-22
4.150122680943274,9.295588253654905,201.6386449596573,2020-11-14
4.121548734303835,9.247219103787232,169.85833909771273,2011-08-01
4.159918449520254,9.231619613539024,167.76327484347928,2016-11-16
4.143529465236617,9.299054557566645,162.43523396069517,2019-12-03
4.1404091977806425,9.246467458719803,222.18765874510595,2017-11-04
4.151088014802072,9.27847431984962,286.6452810673874,2021-06-19
4.150616683788774,9.295670550251687,20.925791743787027,2014-12-02
4.1668028424641745,9.2170469411306,198.16761583546895,2023-08-12
4.166779959497462,9.26628316606984,162.26812567317256,2019-03-22
4.154270714680499,9.266095397288472,80.56629569752613,2012-01-05
4.144700452673959,9.236831111877619,274.78444907865116,2020-10-26
4.134440637626504,9.26487677306789,285.07844543467087,2011-02-07
4.152325277961449,9.260784918397542,44.331410045882535,2017-12-06
4.151814441771594,9.287859708222435,10.834820557894197,2015-01-07
4.152428153564548,9.239160265965277,185.34796238994235,2017-12-12
4.132054518601579,9.284050251609452,196.8752232044516,2023-12-26
4.129493553580298,9.259779277232337,259.5748802114664,2018-01-18
4.133115549017775,9.24032487501733,3.4977047711095,2011-08-20
4.155039864207018,9.227800944264288,93.80097794575613,2012-05-09
4.156033842855289,9.270666464054496,273.44666457271734,2010-10-01
4.169613770400731,9.262190157795649,74.44992257530511,2018-05-13
4.152712355721713,9.216430536952995,273.89455067346404,2022-10-29
4.172559036397704,9.222325951924118,108.00615825974961,2013-02-22
4.1746053985203195,9.229403219052609,121.02994090657677,2017-09-23
4.1759491134928535,9.28473361916933,156.69964700129384,2018-05-09
4.140168288805103,9.263046472411894,249.12576540271638,2012-10-05
4.169348801987629,9.275405321037459,11.372806939205615,2015-07-25
4.128126135331331,9.28129704490555,158.42235714958133,2011-10-31
4.176098059876494,9.29764068505207,19.336358509158767,2014-07-27
4.122143942123819,9.271159755252212,262.21571635998214,2023-11-18
4.13741543736638,9.26740612275934,18.01657725096575,2020-12-26
4.123831260425126,9.278527432458835,172.34344635073222,2023-07-23
4.142187424104214,9.284881136895052,259.7105893564208,2015-07-25
4.139229192439246,9.238444305683469,204.06646224218082,2014-05-31
4.16559665151061,9.293798077600291,127.22095720987598,2016-10-26
4.169969690260058,9.277228837854858,194.54876651417774,2019-08-11
4.13580369481113,9.246890518405557,152.01968426409312,2013-10-27
